scode,YYYY,MM,DAY,WIND,Tsun,Press,TAVE,Tmax,Tmin,RH,Rain,GTAVE,GTmax,GTmin,Sevp,Levp
57237,2008,11,28,0.8227461826847386,4.2,948.9,4.9,16.1,-1.0,0.7,0.0,6.0,24.1,-2.8,3.9,1.1
57237,2008,11,29,0.897541290201533,8.1,951.6,4.9,15.4,-1.1,0.7,0.0,4.1,26.4,-3.0,3.9,1.0
57237,2008,11,30,1.121926612751916,8.0,948.3,6.7,16.4,0.2,0.7,0.0,8.1,27.6,-1.7,3.9,1.3
57237,2008,12,1,1.3463119353022994,8.0,945.8,6.8,17.9,0.2,0.72,0.0,7.6,29.3,-2.1,3.9,1.7
57237,2008,12,2,0.37397553758397206,0.0,939.2,8.5,13.9,3.7,0.72,0.0,10.0,20.1,1.6,3.9,1.1
57237,2008,12,3,1.1967217202687106,0.0,936.4,11.5,15.4,8.7,0.67,0.0,12.4,21.4,7.9,3.9,1.5
57237,2008,12,4,3.8893455908733094,0.5,951.6,5.1,13.6,1.5,0.5,0.2,4.4,11.3,-1.2,3.9,3.1
57237,2008,12,5,0.4487706451007665,0.0,954.5,1.3,3.1,-1.7,0.8,0.0,1.9,5.7,-2.8,3.9,1.1
57237,2008,12,6,0.8227461826847386,0.2,949.9,4.8,8.1,2.7,0.79,0.0,6.3,13.6,1.8,3.9,1.1
57237,2008,12,7,0.37397553758397206,5.6,947.4,6.8,14.0,3.3,0.68,0.0,9.1,25.1,1.6,3.9,1.2
57237,2008,12,8,1.121926612751916,0.0,947.7,3.6,8.2,0.5,0.82,0.0,3.3,11.7,-1.0,3.9,1.6
57237,2008,12,9,0.4487706451007665,6.3,939.4,5.0,17.3,-1.1,0.81,0.0,7.0,25.4,-2.5,3.9,1.9
57237,2008,12,10,1.6454923653694773,7.3,941.6,8.2,17.6,1.8,0.69,0.0,8.4,25.0,-0.3,3.9,2.0
57237,2008,12,11,1.4959021503358882,3.7,942.9,9.1,14.1,7.3,0.76,0.0,11.1,23.2,5.2,3.9,1.6
57237,2008,12,12,0.9723363977183274,0.0,938.1,9.9,14.2,7.5,0.74,0.0,10.1,18.1,7.0,3.9,1.0
57237,2008,12,13,2.0194679029534495,5.8,946.3,11.8,15.1,8.0,0.45,0.0,11.7,26.1,4.7,3.9,4.0
57237,2008,12,14,1.1967217202687106,6.9,948.0,6.0,13.8,0.5,0.71,0.0,7.2,24.3,-1.0,3.9,1.3
57237,2008,12,15,0.5983608601343553,1.1,944.3,7.9,12.5,3.8,0.76,0.0,8.8,22.8,2.2,3.9,1.7
57237,2008,12,16,0.22438532255038324,0.0,943.2,7.4,12.0,3.6,0.8,0.0,6.8,16.1,1.3,3.9,1.2
57237,2008,12,17,0.9723363977183274,2.8,945.3,6.1,12.9,1.0,0.82,0.0,5.4,23.3,-1.2,3.9,1.8
57237,2008,12,18,0.0,0.0,944.7,6.8,11.7,2.6,0.83,0.0,6.7,14.2,0.5,3.9,0.9
57237,2008,12,19,0.29918043006717765,0.5,940.8,9.4,15.8,7.5,0.8,0.0,9.9,20.8,5.2,3.9,1.2
57237,2008,12,20,2.393443440537421,0.0,938.7,8.7,12.1,5.1,0.76,0.0,8.1,10.8,3.0,3.9,1.9
57237,2008,12,21,5.08606731114202,0.0,948.5,4.4,11.7,1.0,0.52,0.6,3.6,8.9,0.2,3.9,4.2
57237,2008,12,22,3.0665994081885706,0.0,953.9,-1.7,1.0,-3.4,0.52,0.2,-0.8,1.4,-2.1,3.9,2.0
57237,2008,12,23,0.7479510751679441,0.3,948.0,0.9,5.7,-1.0,0.6,0.0,2.8,13.3,-1.3,3.9,1.4
57237,2008,12,24,0.8227461826847386,3.2,946.1,0.4,6.3,-2.7,0.81,0.0,3.4,19.4,-3.2,3.9,1.7
57237,2008,12,25,0.5983608601343553,6.1,947.0,2.2,9.3,-3.2,0.79,0.0,4.5,19.8,-3.7,3.9,1.7
57237,2008,12,26,0.4487706451007665,0.0,943.5,5.6,8.3,3.0,0.71,0.0,5.1,9.5,1.4,3.9,0.6
57237,2008,12,27,0.37397553758397206,0.0,938.7,5.4,7.0,3.5,0.74,0.0,5.4,8.4,1.6,3.9,0.9
57237,2008,12,28,2.0942630104702435,0.0,942.9,5.8,7.6,4.0,0.58,0.0,4.7,8.2,1.9,3.9,2.2
57237,2008,12,29,0.8227461826847386,0.0,946.4,3.6,5.2,2.2,0.75,2.2,3.9,4.9,2.4,3.9,0.6
57237,2008,12,30,0.6731559676511497,6.7,949.4,3.7,9.8,-0.6,0.66,0.0,5.0,19.3,-1.6,3.9,1.5
57237,2008,12,31,0.7479510751679441,0.0,950.8,3.1,7.0,0.1,0.77,0.0,3.7,10.2,-1.5,3.9,1.1
57237,2007,1,1,2.3186483330206267,0.0,943.2,5.4,8.2,3.1,0.7,0.0,5.9,13.6,0.8,3.9,1.0
57237,2007,1,2,2.917009193154982,0.0,943.1,4.1,5.5,2.6,0.69,0.1,3.6,7.1,2.3,3.9,1.8
57237,2007,1,3,2.692623870604599,0.0,946.1,2.5,3.7,1.9,0.63,0.0,2.7,9.3,1.0,3.9,1.2
57237,2007,1,4,2.692623870604599,0.0,948.4,3.9,6.2,2.2,0.51,0.0,4.7,13.6,0.6,3.9,2.9
57237,2007,1,5,3.2909847307389546,5.9,950.2,4.8,8.8,0.6,0.5,0.0,5.7,20.5,-1.8,3.9,2.5
57237,2007,1,6,2.0194679029534495,8.1,953.7,4.1,9.6,1.2,0.46,0.0,5.0,23.2,-2.2,3.9,3.1
57237,2007,1,7,2.8422140856381874,4.1,950.6,5.3,8.5,2.5,0.24,0.0,6.6,19.6,0.5,3.9,3.6
57237,2007,1,8,0.897541290201533,3.7,951.1,2.2,9.2,-3.0,0.49,0.0,4.2,22.4,-4.5,3.9,2.2
57237,2007,1,9,1.1967217202687106,0.0,949.2,1.9,6.3,-0.5,0.73,0.0,2.2,10.2,-2.2,3.9,1.6
57237,2007,1,10,0.897541290201533,0.8,945.6,0.8,5.3,-3.8,0.82,0.0,0.5,7.5,-4.5,3.9,0.4
57237,2007,1,11,2.243853225503832,0.0,946.8,4.4,6.5,3.7,0.74,0.0,3.7,7.4,2.7,3.9,1.2
57237,2007,1,12,2.3186483330206267,0.0,949.2,4.0,5.2,3.0,0.6,0.0,4.2,10.4,1.5,3.9,1.5
57237,2007,1,13,1.5706972578526828,0.0,947.6,3.3,5.0,1.7,0.66,0.0,2.8,7.9,0.3,3.9,1.1
57237,2007,1,14,2.0194679029534495,0.0,945.9,3.2,5.6,1.3,0.71,0.2,4.2,13.2,1.2,3.9,1.3
57237,2007,1,15,1.6454923653694773,0.0,945.1,2.7,5.4,0.2,0.66,0.0,3.0,9.9,-1.1,3.9,1.2
57237,2007,1,16,0.9723363977183274,4.3,947.0,2.6,8.7,-2.0,0.65,0.0,3.8,18.9,-3.7,3.9,1.2
57237,2007,1,17,1.0471315052351218,7.3,948.9,2.5,11.8,-3.0,0.65,0.0,3.8,21.7,-4.0,3.9,1.1
57237,2007,1,18,1.0471315052351218,5.1,948.7,2.4,10.1,-3.7,0.69,0.0,3.4,20.9,-4.6,3.9,1.0
57237,2007,1,19,0.897541290201533,2.5,945.2,3.1,9.3,-0.7,0.72,0.0,3.9,20.1,-2.5,3.9,1.2
57237,2007,1,20,1.0471315052351218,0.9,945.1,4.1,10.7,-2.5,0.66,0.0,4.8,20.8,-3.8,3.9,0.9
57237,2007,1,21,0.8227461826847386,0.0,946.7,4.3,10.3,-1.1,0.67,0.0,3.8,17.6,-3.2,3.9,0.8
57237,2007,1,22,1.4211070428190937,0.0,947.2,4.9,7.5,3.5,0.71,0.8,5.1,11.5,3.3,3.9,1.3
57237,2007,1,23,0.8227461826847386,1.3,950.6,3.4,8.9,0.6,0.78,0.0,3.5,18.0,-0.7,3.9,0.7
57237,2007,1,24,0.9723363977183274,1.2,948.6,5.2,8.9,0.9,0.7,0.0,5.4,16.7,-0.7,3.9,0.7
57237,2007,1,25,0.5983608601343553,7.8,946.6,7.1,14.1,3.0,0.63,0.0,8.6,25.8,1.5,3.9,1.6
57237,2007,1,26,1.9446727954366547,6.6,949.7,8.4,14.5,1.9,0.47,0.0,8.4,23.8,0.6,3.9,1.4
57237,2007,1,27,1.7202874728862714,7.9,951.5,6.3,14.2,0.9,0.55,0.0,7.4,26.4,-2.0,3.9,2.2
57237,2007,1,28,1.271516827785505,8.2,950.5,4.6,14.6,-2.8,0.5,0.0,5.6,26.2,-4.7,3.9,2.7
57237,2007,1,29,1.1967217202687106,8.3,945.1,6.4,19.4,-2.2,0.56,0.0,7.1,30.9,-4.5,3.9,2.0
57237,2007,1,30,1.8698776879198604,8.2,947.6,6.8,16.9,-0.6,0.53,0.0,7.0,28.3,-3.5,3.9,2.4
57237,2007,1,31,1.5706972578526828,8.1,949.9,6.8,16.7,0.0,0.54,0.0,7.1,30.1,-2.4,3.9,2.3
57237,2007,2,1,1.4211070428190937,8.9,953.0,5.4,17.7,-3.0,0.41,0.0,6.4,31.3,-5.8,3.9,3.3
57237,2007,2,2,1.271516827785505,8.4,948.2,5.7,18.0,-2.8,0.49,0.0,7.4,31.7,-5.0,3.9,2.4
57237,2007,2,3,0.8227461826847386,7.5,942.9,6.9,19.3,-0.6,0.56,0.0,6.0,32.9,-2.6,3.9,1.8
57237,2007,2,4,0.6731559676511497,0.0,938.9,7.0,15.2,2.5,0.65,0.0,6.7,22.4,-0.2,3.9,1.6
57237,2007,2,5,0.7479510751679441,3.9,938.0,10.0,18.7,3.2,0.73,0.4,10.3,27.5,0.7,3.9,1.0
57237,2007,2,6,1.0471315052351218,0.0,937.2,11.1,14.7,8.9,0.91,4.7,11.3,18.1,7.5,3.9,0.7
57237,2007,2,7,0.8227461826847386,0.0,939.7,11.0,13.6,9.4,0.82,2.3,11.2,16.2,8.9,3.9,0.8
57237,2007,2,8,2.6178287630878043,0.0,942.4,9.8,12.0,8.5,0.73,2.7,8.5,10.7,7.1,3.9,1.7
57237,2007,2,9,1.6454923653694773,6.9,943.1,8.5,15.8,3.1,0.6,0.0,7.3,19.6,1.0,3.9,2.5
57237,2007,2,10,1.3463119353022994,7.5,943.6,7.4,16.5,0.1,0.63,0.0,8.5,27.9,-0.7,3.9,2.6
57237,2007,2,11,1.0471315052351218,0.9,940.6,9.1,16.4,3.1,0.69,0.0,8.3,23.3,1.3,3.9,1.1
57237,2007,2,12,1.271516827785505,0.0,933.3,10.5,13.0,8.7,0.77,0.0,9.5,11.9,7.9,3.9,0.5
57237,2007,2,13,4.637296666041253,0.0,937.7,10.5,12.3,9.0,0.54,0.6,7.7,10.4,6.2,3.9,3.5
57237,2007,2,14,0.8227461826847386,0.0,944.1,6.9,10.7,5.8,0.77,0.1,6.4,11.1,4.6,3.9,1.0
57237,2007,2,15,0.6731559676511497,0.0,935.3,6.9,8.1,6.1,0.91,0.2,7.0,10.2,5.8,3.9,1.1
57237,2007,2,16,3.0665994081885706,0.0,933.5,6.9,8.2,5.9,0.69,1.6,5.8,8.8,4.7,3.9,1.8
57237,2007,2,17,0.8227461826847386,0.0,937.7,6.6,10.5,2.8,0.7,0.0,5.7,15.7,0.7,3.9,1.4
57237,2007,2,18,1.5706972578526828,5.4,939.4,6.7,15.6,0.3,0.72,0.0,9.7,30.9,-1.0,3.9,1.9
57237,2007,2,19,0.897541290201533,4.0,937.9,7.6,16.2,2.4,0.74,0.0,8.4,28.4,0.8,3.9,1.3
57237,2007,2,20,1.4959021503358882,7.2,938.8,8.6,18.4,1.9,0.73,0.0,10.7,34.1,-1.0,3.9,1.8
57237,2007,2,21,0.897541290201533,0.0,939.1,8.2,13.3,5.1,0.81,1.4,8.0,21.3,4.0,3.9,1.7
57237,2007,2,22,0.9723363977183274,8.2,938.9,8.2,19.2,0.9,0.68,0.0,10.2,33.7,-0.8,3.9,1.1
57237,2007,2,23,1.4211070428190937,0.0,934.6,9.0,13.8,5.0,0.69,0.0,7.2,14.9,3.7,3.9,1.5
57237,2007,2,24,2.692623870604599,7.8,939.6,13.1,20.4,7.7,0.45,0.0,14.5,35.3,4.3,3.9,3.6
57237,2007,2,25,0.9723363977183274,2.3,938.5,9.3,18.1,3.3,0.62,0.0,10.8,30.5,1.8,3.9,2.3
57237,2007,2,26,0.9723363977183274,3.3,936.5,11.5,20.2,5.3,0.67,0.0,14.1,35.2,3.8,3.9,1.9
57237,2007,2,27,1.271516827785505,0.0,934.3,9.7,13.9,8.0,0.8,11.7,9.4,12.7,6.2,3.9,1.7
57237,2007,2,28,2.0942630104702435,0.0,935.0,8.2,10.0,6.8,0.78,0.1,8.1,12.2,6.5,3.9,0.6
57237,2007,3,1,2.6178287630878043,0.0,934.8,10.0,12.8,8.0,0.74,0.0,9.3,16.0,6.9,3.9,0.6
57237,2007,3,2,2.3186483330206267,0.0,933.3,9.0,10.6,7.7,0.79,6.2,8.5,12.1,6.5,3.9,1.2
57237,2007,3,3,4.487706451007664,0.0,933.4,7.9,9.3,6.9,0.71,18.7,6.5,8.9,4.7,3.9,1.2
57237,2007,3,4,4.338116235974076,6.4,939.9,9.1,13.0,6.0,0.45,0.0,7.3,19.5,1.3,3.9,3.0
57237,2007,3,5,3.2909847307389546,0.0,945.4,6.5,11.1,5.2,0.6,0.0,6.1,11.8,4.1,3.9,1.8
57237,2007,3,6,2.4682385480542153,0.6,945.4,5.7,8.1,3.8,0.61,0.0,7.1,17.7,3.4,3.9,2.4
57237,2007,3,7,0.5983608601343553,0.8,941.2,6.4,12.3,2.5,0.66,0.0,7.7,23.8,1.9,3.9,1.8
57237,2007,3,8,1.5706972578526828,0.0,941.3,6.2,8.9,4.4,0.84,3.4,7.0,13.9,4.4,3.9,1.2
57237,2007,3,9,1.121926612751916,0.0,939.9,7.6,11.0,5.0,0.76,0.0,7.3,15.5,4.8,3.9,1.1
57237,2007,3,10,1.6454923653694773,0.0,942.7,7.4,9.6,6.0,0.7,0.0,6.0,9.0,4.1,3.9,1.5
57237,2007,3,11,1.3463119353022994,0.0,942.2,7.3,10.6,5.3,0.75,0.0,7.5,14.0,5.0,3.9,1.0
57237,2007,3,12,0.8227461826847386,0.0,940.5,9.4,12.6,6.6,0.71,0.0,9.3,18.5,5.9,3.9,1.1
57237,2007,3,13,1.121926612751916,0.0,934.5,10.7,13.1,8.2,0.72,0.0,9.6,15.5,7.5,3.9,0.7
57237,2007,3,14,2.3186483330206267,0.0,932.7,10.7,13.1,9.1,0.67,0.0,8.6,9.8,7.7,3.9,1.8
57237,2007,3,15,3.4405749457725427,0.0,933.6,8.4,9.7,7.6,0.74,0.7,7.3,9.5,6.0,3.9,1.9
57237,2007,3,16,4.9364770961084306,0.0,940.6,6.8,8.5,4.9,0.64,0.3,6.8,15.3,3.8,3.9,3.4
57237,2007,3,17,2.4682385480542153,0.0,944.2,5.3,7.0,4.0,0.73,1.5,5.5,10.2,3.7,3.9,2.0
57237,2007,3,18,1.5706972578526828,0.0,942.3,6.3,9.0,5.0,0.66,0.0,6.2,14.7,4.0,3.9,1.6
57237,2007,3,19,1.795082580403066,6.5,944.7,6.8,12.9,0.9,0.68,0.0,9.2,27.9,-0.7,3.9,2.4
57237,2007,3,20,1.5706972578526828,5.5,943.7,7.9,16.5,1.7,0.69,0.0,9.7,29.1,0.5,3.9,2.7
57237,2007,3,21,0.9723363977183274,4.5,938.7,11.9,22.5,5.6,0.63,0.0,14.5,37.9,4.5,3.9,1.9
57237,2007,3,22,1.0471315052351218,0.0,936.8,12.4,17.2,8.2,0.67,0.0,11.8,23.2,7.0,3.9,1.4
57237,2007,3,23,1.7202874728862714,3.7,936.0,14.8,21.4,10.3,0.6,0.3,16.0,34.0,10.0,3.9,2.5
57237,2007,3,24,1.271516827785505,5.3,936.8,14.1,23.3,7.3,0.55,0.0,15.2,36.4,6.0,3.9,2.4
57237,2007,3,25,0.9723363977183274,2.4,934.2,15.7,23.2,8.8,0.59,0.0,19.1,42.5,7.6,3.9,2.0
57237,2007,3,26,1.7202874728862714,0.0,934.3,14.1,18.0,12.3,0.82,2.5,13.7,18.2,12.0,3.9,1.0
57237,2007,3,27,1.795082580403066,4.0,939.1,14.5,20.8,10.1,0.76,0.0,17.3,38.6,8.9,3.9,2.1
57237,2007,3,28,2.0194679029534495,8.9,936.4,15.0,23.3,8.5,0.73,0.0,18.9,43.6,7.2,3.9,3.3
57237,2007,3,29,1.4959021503358882,9.3,930.8,17.7,29.0,8.9,0.69,0.0,21.9,48.4,7.8,3.9,3.7
57237,2007,3,30,1.1967217202687106,7.9,926.6,20.3,30.2,12.7,0.7,0.0,21.5,43.3,11.2,3.9,2.4
57237,2007,3,31,0.897541290201533,0.0,927.4,20.8,26.3,16.0,0.74,0.0,20.6,34.0,13.4,3.9,1.3
57237,2007,4,1,5.160862418658815,0.0,932.2,17.3,21.7,12.6,0.47,7.9,12.8,19.5,8.5,3.9,2.0
57237,2007,4,2,3.6649602683229263,0.0,944.3,13.0,16.9,10.2,0.26,0.0,10.1,15.7,8.2,3.9,2.3
57237,2007,4,3,1.795082580403066,0.6,946.8,11.0,15.0,8.1,0.37,0.0,13.5,31.0,6.3,3.9,2.3
57237,2007,4,4,1.6454923653694773,0.0,944.2,9.9,13.3,7.3,0.6,0.0,11.8,23.1,6.9,3.9,2.0
57237,2007,4,5,1.0471315052351218,4.8,943.4,11.6,19.0,6.5,0.64,0.0,14.3,39.5,5.3,3.9,2.0
57237,2007,4,6,1.4211070428190937,7.5,943.9,12.9,20.4,6.6,0.66,0.0,17.2,40.6,6.0,3.9,2.2
57237,2007,4,7,1.3463119353022994,0.0,943.6,14.1,17.7,11.2,0.68,0.0,16.9,31.2,11.1,3.9,2.0
57237,2007,4,8,0.897541290201533,3.8,943.5,14.5,19.7,9.5,0.67,0.0,18.0,34.8,8.8,3.9,2.2
57237,2007,4,9,1.121926612751916,1.6,942.3,12.8,16.7,10.6,0.79,2.7,13.7,25.5,11.1,3.9,1.5
57237,2007,4,10,1.6454923653694773,8.8,942.0,15.6,22.5,10.5,0.71,0.0,21.0,43.8,9.9,3.9,2.5
57237,2007,4,11,1.8698776879198604,8.2,938.6,16.0,24.5,8.9,0.63,0.0,21.2,46.1,8.4,3.9,3.3
57237,2007,4,12,1.3463119353022994,9.2,935.6,16.7,26.7,8.9,0.57,0.0,22.1,48.8,8.3,3.9,3.1
57237,2007,4,13,1.4211070428190937,8.3,935.9,17.8,26.2,10.6,0.61,0.0,21.7,48.8,10.1,3.9,3.5
57237,2007,4,14,1.7202874728862714,4.2,933.2,18.4,26.3,12.0,0.64,0.2,20.7,47.9,11.4,3.9,3.4
57237,2007,4,15,1.795082580403066,8.9,933.9,19.1,28.7,11.3,0.53,0.0,25.5,53.6,9.8,3.9,4.2
57237,2007,4,16,0.9723363977183274,5.2,932.3,19.3,26.5,11.3,0.46,0.0,22.8,49.7,10.4,3.9,4.5
57237,2007,4,17,3.9641406983901035,9.8,937.9,16.3,23.1,11.8,0.46,4.0,20.2,43.4,9.9,3.9,5.8
57237,2007,4,18,1.4959021503358882,10.8,936.3,16.3,27.4,6.6,0.56,0.0,22.2,49.9,6.5,3.9,2.4
57237,2007,4,19,1.3463119353022994,10.9,930.3,19.5,31.2,9.6,0.59,0.0,25.8,53.5,9.3,3.9,4.2
57237,2007,4,20,1.3463119353022994,3.9,931.2,21.2,28.4,14.2,0.52,0.0,22.4,40.9,13.1,3.9,4.4
57237,2007,4,21,0.897541290201533,0.0,930.6,18.7,23.4,16.2,0.88,3.8,20.3,29.2,16.1,3.9,1.3
57237,2007,4,22,2.169058117987038,2.9,931.7,21.6,25.7,17.8,0.52,0.0,20.4,42.1,15.1,3.9,3.8
57237,2007,4,23,3.1413945157053655,0.0,935.6,13.9,20.4,11.4,0.73,14.0,13.8,18.9,11.3,3.9,2.4
57237,2007,4,24,3.5153700532893377,9.6,939.2,16.4,21.5,11.6,0.5,0.0,16.2,29.4,8.9,3.9,5.3
57237,2007,4,25,1.271516827785505,1.7,941.2,15.5,22.4,8.3,0.65,0.0,16.8,30.3,7.4,3.9,2.9
57237,2007,4,26,1.8698776879198604,0.0,941.5,15.1,18.9,13.5,0.72,1.1,14.8,19.0,12.5,3.9,2.0
57237,2007,4,27,1.121926612751916,0.4,943.2,13.7,20.4,8.6,0.76,0.0,16.0,28.9,7.7,3.9,1.7
57237,2007,4,28,1.0471315052351218,0.0,942.4,15.8,20.7,11.7,0.7,0.0,16.2,25.6,11.2,3.9,1.6
57237,2007,4,29,0.9723363977183274,0.0,941.2,13.7,17.8,12.7,0.89,2.8,14.6,18.5,13.0,3.9,0.9
57237,2007,4,30,1.0471315052351218,8.6,939.3,16.7,23.8,11.5,0.75,0.0,21.0,40.1,11.2,3.9,2.6
57237,2007,5,1,0.8227461826847386,9.2,938.9,19.2,29.0,11.5,0.7,0.0,24.8,49.3,11.0,3.9,3.7
57237,2007,5,2,0.5983608601343553,9.8,933.3,20.6,30.0,13.0,0.69,0.0,26.8,51.1,12.9,3.9,2.9
57237,2007,5,3,2.0942630104702435,3.1,937.5,18.8,24.5,15.2,0.67,6.9,18.1,26.3,14.5,3.9,1.9
57237,2007,5,4,1.271516827785505,7.0,937.9,17.2,25.5,10.7,0.77,0.0,21.0,40.5,10.5,3.9,3.1
57237,2007,5,5,0.6731559676511497,8.5,933.8,20.7,31.6,12.9,0.71,0.0,26.9,53.7,12.0,3.9,3.5
57237,2007,5,6,0.9723363977183274,9.2,933.5,22.3,31.0,14.8,0.66,0.0,29.0,55.1,14.3,3.9,4.2
57237,2007,5,7,1.271516827785505,3.5,933.1,21.1,28.1,15.2,0.69,0.0,24.8,45.0,15.1,3.9,3.2
57237,2007,5,8,0.5235657526175609,0.0,932.8,17.2,23.3,15.3,0.9,4.0,17.7,25.3,14.9,3.9,1.6
57237,2007,5,9,0.7479510751679441,9.5,933.5,21.5,30.1,14.1,0.76,0.0,26.0,49.0,13.2,3.9,2.6
57237,2007,5,10,2.4682385480542153,0.0,932.9,20.3,25.3,18.4,0.86,16.3,20.5,31.9,17.4,3.9,0.5
57237,2007,5,11,4.412911343490871,0.0,939.8,14.9,19.0,13.8,0.74,21.1,13.7,17.4,13.0,3.9,3.4
57237,2007,5,12,1.1967217202687106,10.0,944.5,17.5,26.7,9.7,0.67,0.0,19.5,35.8,9.4,3.9,3.0
57237,2007,5,13,1.4211070428190937,9.7,939.4,19.1,27.4,12.6,0.72,0.0,22.7,40.9,12.0,3.9,2.1
57237,2007,5,14,1.6454923653694773,1.2,935.7,19.7,25.3,14.7,0.71,0.0,21.4,35.0,14.7,3.9,2.8
57237,2007,5,15,1.121926612751916,0.0,933.9,21.5,26.9,16.9,0.7,0.0,25.2,42.8,16.2,3.9,3.3
57237,2007,5,16,1.5706972578526828,2.3,937.7,22.5,26.8,19.3,0.72,0.0,26.6,44.6,19.1,3.9,3.2
57237,2007,5,17,1.5706972578526828,9.3,934.6,22.3,28.2,17.0,0.7,0.0,27.6,49.0,16.3,3.9,4.3
57237,2007,5,18,1.121926612751916,9.9,933.2,22.8,30.9,15.1,0.68,0.0,29.0,52.1,15.1,3.9,4.5
57237,2007,5,19,1.3463119353022994,10.7,931.6,23.4,31.7,16.6,0.63,0.0,29.4,51.5,16.7,3.9,5.6
57237,2007,5,20,1.3463119353022994,10.6,927.8,23.9,33.3,16.0,0.56,0.0,31.2,57.7,16.2,3.9,5.7
57237,2007,5,21,1.6454923653694773,10.0,924.2,24.7,32.4,15.3,0.52,0.0,32.1,57.2,15.7,3.9,6.8
57237,2007,5,22,1.271516827785505,0.0,921.5,24.7,31.2,22.2,0.71,1.2,26.5,51.6,22.0,3.9,3.7
57237,2007,5,23,3.1413945157053655,0.0,924.6,21.5,25.7,20.0,0.89,122.1,21.7,29.8,17.9,3.9,1.8
57237,2007,5,24,3.5153700532893377,1.2,932.4,20.0,22.1,18.4,0.58,0.5,16.9,27.5,15.6,3.9,6.6
57237,2007,5,25,1.5706972578526828,0.8,933.1,18.7,26.5,13.1,0.73,0.0,19.3,34.2,12.7,3.9,3.2
57237,2007,5,26,0.5983608601343553,1.6,932.7,20.1,25.0,17.2,0.73,0.0,20.2,27.9,16.8,3.9,2.7
57237,2007,5,27,1.5706972578526828,4.2,932.8,21.2,29.9,14.8,0.71,0.0,22.3,41.7,14.3,3.9,3.7
57237,2007,5,28,0.9723363977183274,9.2,931.7,24.4,32.9,17.1,0.67,0.0,28.9,53.1,16.2,3.9,5.7
57237,2007,5,29,1.3463119353022994,10.2,930.7,25.0,31.9,18.2,0.62,0.0,30.7,56.7,17.9,3.9,5.2
57237,2007,5,30,0.897541290201533,0.0,930.4,22.0,26.1,20.2,0.89,14.6,22.9,28.8,21.0,3.9,1.2
57237,2007,5,31,4.113730913423693,0.8,930.5,21.1,23.8,18.6,0.68,13.4,18.4,25.0,16.4,3.9,3.7
57237,2007,6,1,1.3463119353022994,10.9,930.7,20.6,29.8,14.4,0.7,0.0,22.5,38.4,13.7,3.9,2.4
57237,2007,6,2,1.1967217202687106,10.6,930.3,22.9,31.6,15.5,0.65,0.0,28.7,52.1,14.6,3.9,2.7
57237,2007,6,3,0.897541290201533,1.2,931.8,22.0,27.6,18.8,0.73,0.0,23.5,41.9,18.8,3.9,3.4
57237,2007,6,4,1.271516827785505,9.6,932.1,23.8,30.9,18.0,0.74,0.0,30.1,55.7,17.8,3.9,4.2
57237,2007,6,5,0.9723363977183274,9.7,930.9,25.0,32.9,18.9,0.66,0.0,32.8,58.1,18.8,3.9,4.8
57237,2007,6,6,1.4959021503358882,3.3,930.6,24.0,32.0,18.9,0.71,0.0,30.6,55.7,19.3,3.9,4.0
57237,2007,6,7,1.6454923653694773,2.9,930.3,24.0,30.5,18.7,0.75,0.0,28.9,53.5,18.7,3.9,3.9
57237,2007,6,8,0.897541290201533,0.0,932.3,20.1,26.4,19.1,0.87,7.2,22.2,29.8,19.0,3.9,1.7
57237,2007,6,9,1.0471315052351218,0.0,935.5,17.2,19.2,16.5,0.88,10.1,18.2,22.3,16.1,3.9,2.4
57237,2007,6,10,1.271516827785505,0.0,934.0,20.4,26.3,16.4,0.81,0.1,21.4,31.7,16.4,3.9,2.2
57237,2007,6,11,1.0471315052351218,0.0,932.0,20.9,27.0,18.6,0.88,1.4,22.2,32.8,18.9,3.9,1.9
57237,2007,6,12,0.7479510751679441,0.0,931.7,20.0,22.7,18.4,0.91,16.8,21.2,28.0,18.7,3.9,1.7
57237,2007,6,13,1.4959021503358882,4.9,930.5,21.8,28.7,18.6,0.81,0.6,24.5,39.5,18.6,3.9,1.8
57237,2007,6,14,1.0471315052351218,10.0,930.5,22.3,30.0,15.9,0.76,0.0,25.1,40.5,15.5,3.9,2.3
57237,2007,6,15,1.3463119353022994,7.1,929.5,23.4,30.7,17.6,0.74,0.0,29.6,52.8,17.1,3.9,3.6
57237,2007,6,16,0.897541290201533,0.0,928.3,22.8,28.6,19.6,0.77,0.0,26.0,41.4,19.6,3.9,2.6
57237,2007,6,17,0.5235657526175609,0.0,927.5,19.6,22.1,19.0,0.97,29.7,20.5,23.6,19.5,3.9,0.7
57237,2007,6,18,0.29918043006717765,0.0,927.2,20.1,21.5,19.1,0.99,35.1,20.9,24.0,19.2,3.9,0.0
57237,2007,6,19,3.3657798382557487,0.0,930.5,20.5,22.1,18.8,0.79,14.9,19.6,23.3,18.3,3.9,2.1
57237,2007,6,20,0.4487706451007665,0.0,932.2,18.7,19.5,17.9,0.97,5.4,19.7,22.3,18.0,3.9,0.3
57237,2007,6,21,0.5983608601343553,0.0,931.2,18.8,20.3,17.7,0.98,30.7,19.9,23.5,17.8,3.9,0.0
57237,2007,6,22,0.7479510751679441,3.6,930.8,21.1,27.6,18.5,0.87,1.5,23.6,35.3,18.6,3.9,1.9
