scode,YYYY,MM,DAY,WIND,Tsun,Press,TAVE,Tmax,Tmin,RH,Rain,GTAVE,GTmax,GTmin,Sevp,Levp
57313,2008,10,27,0.22438532255038324,0.0,974.9,14.4,16.2,13.6,0.94,13.1,15.3,19.4,14.0,0.3,0.2
57313,2008,10,28,0.4487706451007665,0.0,968.9,14.4,16.8,13.0,0.89,2.3,15.8,22.5,13.2,0.3,0.8
57313,2008,10,29,0.22438532255038324,0.0,969.9,15.8,18.5,14.2,0.87,0.0,17.2,23.8,14.1,0.3,0.7
57313,2008,10,30,0.14959021503358882,0.0,970.7,16.2,18.8,14.3,0.91,0.1,17.4,24.4,13.5,0.3,0.4
57313,2008,10,31,0.0,0.3,972.4,17.0,20.1,14.9,0.87,0.0,18.9,29.3,14.8,0.3,0.9
57313,2008,11,1,0.07479510751679441,1.6,972.1,17.6,21.2,16.2,0.9,0.5,18.9,28.5,16.3,0.3,0.2
57313,2008,11,2,0.0,0.0,970.3,17.1,20.4,15.1,0.83,0.0,18.2,26.4,14.8,0.3,0.6
57313,2008,11,3,0.29918043006717765,5.9,970.6,17.3,23.0,13.5,0.85,0.0,19.5,32.3,12.3,0.3,1.5
57313,2008,11,4,0.5235657526175609,0.0,968.0,17.0,19.8,15.6,0.84,0.7,17.0,23.1,15.1,0.3,0.4
57313,2008,11,5,1.271516827785505,0.0,967.7,15.5,17.4,14.3,0.84,19.5,15.2,17.0,13.5,0.3,0.4
57313,2008,11,6,2.0194679029534495,0.0,969.5,14.3,16.2,11.5,0.64,0.1,12.4,17.5,10.4,0.3,3.5
57313,2008,11,7,0.5983608601343553,6.4,974.1,11.4,19.6,7.3,0.79,0.0,13.5,28.1,6.4,0.3,1.5
57313,2008,11,8,0.07479510751679441,1.9,974.7,11.8,17.2,7.8,0.84,0.0,12.6,23.8,6.0,0.3,1.5
57313,2008,11,9,0.14959021503358882,7.8,975.2,14.7,21.5,11.0,0.79,0.0,15.9,29.7,10.0,0.3,1.2
57313,2008,11,10,0.22438532255038324,2.1,974.5,13.5,18.7,9.4,0.84,0.0,14.4,25.9,8.6,0.3,1.1
57313,2008,11,11,0.0,0.0,973.1,15.0,18.7,13.3,0.76,0.0,15.8,24.5,12.8,0.3,0.9
57313,2008,11,12,0.0,0.0,969.4,14.3,16.5,12.8,0.79,0.0,14.3,19.3,12.8,0.3,0.8
57313,2008,11,13,0.07479510751679441,0.0,971.1,14.0,15.0,12.9,0.81,0.0,13.7,15.2,12.8,0.3,0.8
57313,2008,11,14,0.29918043006717765,0.0,968.7,12.9,13.3,12.3,0.93,4.8,13.0,13.5,12.5,0.3,0.2
57313,2008,11,15,0.29918043006717765,0.0,969.5,12.7,13.5,11.9,0.93,1.9,13.2,15.0,12.4,0.3,0.6
57313,2008,11,16,0.14959021503358882,0.0,969.6,11.8,12.3,11.0,0.92,3.3,12.6,14.4,11.7,0.3,0.1
57313,2008,11,17,1.271516827785505,8.2,973.0,13.8,19.0,11.2,0.57,0.0,13.9,26.2,9.2,0.3,2.2
57313,2008,11,18,0.22438532255038324,0.0,978.6,10.7,13.1,8.8,0.71,0.0,10.5,14.9,8.4,0.3,0.5
57313,2008,11,19,0.7479510751679441,8.5,981.9,10.1,16.8,7.2,0.73,0.0,11.7,25.6,6.1,0.3,1.4
57313,2008,11,20,0.22438532255038324,0.0,977.1,8.5,10.4,6.2,0.87,0.0,8.4,11.4,5.3,0.3,2.3
57313,2008,11,21,0.0,0.0,974.1,10.0,12.2,8.6,0.86,0.0,10.3,15.2,8.4,0.3,0.2
57313,2008,11,22,0.22438532255038324,0.0,974.7,9.9,11.8,9.0,0.86,0.0,10.2,15.3,8.8,0.3,0.2
57313,2008,11,23,0.37397553758397206,4.9,977.0,10.0,15.4,7.3,0.82,0.0,11.9,24.0,6.6,0.3,1.2
57313,2008,11,24,0.0,0.0,978.3,8.3,10.9,6.6,0.93,0.0,8.5,12.6,5.6,0.3,0.6
57313,2008,11,25,0.22438532255038324,3.4,979.3,9.4,15.3,4.2,0.83,0.0,10.5,23.2,3.9,0.3,1.1
57313,2008,11,26,0.7479510751679441,5.5,979.7,10.1,15.4,7.1,0.74,0.0,11.6,22.0,7.2,0.3,1.6
57313,2008,11,27,0.4487706451007665,8.5,982.8,6.8,14.1,2.6,0.6,0.0,7.5,21.4,0.6,0.3,2.7
57313,2008,11,28,0.07479510751679441,7.8,978.6,7.7,15.4,2.3,0.72,0.0,9.0,21.1,1.5,0.3,1.3
57313,2008,11,29,0.14959021503358882,6.0,981.8,7.2,15.3,2.6,0.81,0.0,8.7,21.5,1.5,0.3,1.8
57313,2008,11,30,0.07479510751679441,5.9,978.5,6.8,15.0,2.3,0.82,0.0,8.5,20.8,1.2,0.3,1.2
57313,2008,12,1,0.4487706451007665,6.1,975.7,7.6,16.0,3.0,0.83,0.0,9.5,21.5,2.2,0.3,0.9
57313,2008,12,2,0.0,0.0,968.3,8.8,10.4,7.2,0.86,0.0,9.2,11.9,6.4,0.3,0.1
57313,2008,12,3,0.37397553758397206,0.0,965.5,11.3,14.2,9.2,0.82,0.0,11.8,18.4,9.0,0.3,0.5
57313,2008,12,4,0.6731559676511497,0.0,980.8,7.0,15.1,3.8,0.66,4.1,7.0,11.4,2.3,0.3,1.8
57313,2008,12,5,0.4487706451007665,0.0,984.2,4.7,7.6,1.8,0.76,0.0,5.4,11.1,0.5,0.3,0.6
57313,2008,12,6,0.5235657526175609,0.0,980.2,4.8,8.0,1.9,0.85,0.0,5.3,11.1,1.2,0.3,0.5
57313,2008,12,7,0.5235657526175609,4.6,977.9,7.2,12.2,5.6,0.8,0.0,8.1,18.5,5.1,0.3,0.9
57313,2008,12,8,0.14959021503358882,0.0,977.9,5.4,8.6,2.6,0.89,0.0,5.7,11.9,1.2,0.3,0.5
57313,2008,12,9,0.5235657526175609,5.8,969.5,5.3,12.8,0.9,0.86,0.0,7.2,18.8,1.0,0.3,0.6
57313,2008,12,10,0.37397553758397206,1.2,972.3,6.4,12.3,3.8,0.91,0.0,8.1,17.0,3.1,0.3,0.9
57313,2008,12,11,0.22438532255038324,0.0,973.2,8.2,11.5,6.6,0.86,0.0,9.2,16.1,5.9,0.3,0.3
57313,2008,12,12,0.37397553758397206,0.0,967.8,10.3,16.0,6.3,0.8,0.0,10.5,21.8,4.5,0.3,0.6
57313,2008,12,13,0.14959021503358882,1.6,976.6,9.8,14.9,7.6,0.85,0.0,10.5,19.1,6.6,0.3,0.2
57313,2008,12,14,0.0,0.0,977.9,8.4,12.5,5.5,0.87,0.0,9.0,18.8,4.0,0.3,0.7
57313,2008,12,15,0.0,0.0,974.1,8.7,12.5,6.1,0.87,0.0,9.1,16.5,4.8,0.3,0.8
57313,2008,12,16,0.0,0.0,973.2,7.1,11.7,4.6,0.91,0.0,7.7,16.4,3.4,0.3,0.3
57313,2008,12,17,0.0,0.0,975.0,6.7,10.5,4.4,0.92,0.0,8.0,14.6,4.1,0.3,0.4
57313,2008,12,18,0.0,0.0,974.1,8.1,12.8,4.0,0.87,0.0,9.2,15.8,3.3,0.3,0.5
57313,2008,12,19,0.0,2.2,970.6,9.7,15.3,6.9,0.87,0.0,10.7,19.6,5.4,0.3,0.4
57313,2008,12,20,0.0,0.0,967.1,10.2,13.8,7.3,0.84,0.0,9.7,11.5,5.8,0.3,0.5
57313,2008,12,21,2.692623870604599,0.0,976.8,9.2,13.9,3.6,0.46,0.0,6.4,10.3,3.6,0.3,3.0
57313,2008,12,22,1.1967217202687106,0.0,983.3,2.1,4.8,1.3,0.78,0.4,2.9,4.3,1.9,0.3,1.4
57313,2008,12,23,0.4487706451007665,0.0,978.7,3.8,6.8,2.0,0.73,0.0,5.5,15.7,2.5,0.3,1.1
57313,2008,12,24,0.0,0.0,976.7,3.5,5.9,0.5,0.81,0.0,4.0,10.9,0.3,0.3,0.5
57313,2008,12,25,0.07479510751679441,0.0,977.4,3.6,6.8,0.0,0.81,0.0,4.1,12.8,-0.4,0.3,0.6
57313,2008,12,26,0.14959021503358882,0.0,974.2,5.0,6.1,3.2,0.84,0.0,4.7,7.0,1.8,0.3,0.5
57313,2008,12,27,0.0,0.0,968.9,5.9,8.1,3.8,0.88,0.0,6.2,9.9,2.4,0.3,0.6
57313,2008,12,28,0.0,0.0,972.7,6.6,9.5,5.6,0.88,0.0,6.5,11.8,3.9,0.3,0.2
57313,2008,12,29,0.37397553758397206,0.0,976.0,5.2,6.1,4.6,0.92,1.2,5.4,7.4,3.1,0.3,0.3
57313,2008,12,30,0.5235657526175609,0.0,979.2,6.1,9.7,4.7,0.76,0.0,6.7,14.0,3.6,0.3,0.9
57313,2008,12,31,0.0,0.0,980.9,4.9,8.1,2.4,0.87,0.0,5.1,9.9,1.0,0.3,0.5
57313,2007,1,1,0.5235657526175609,0.0,972.2,8.2,10.2,6.5,0.86,0.7,8.6,13.8,5.6,0.3,0.5
57313,2007,1,2,0.7479510751679441,0.0,972.1,6.8,8.0,6.1,0.85,2.8,7.3,9.3,6.2,0.3,0.2
57313,2007,1,3,0.37397553758397206,0.0,974.8,6.6,8.8,5.4,0.78,0.0,7.4,12.8,5.4,0.3,0.9
57313,2007,1,4,0.37397553758397206,0.0,978.2,6.4,8.8,4.7,0.77,0.1,7.6,14.2,4.4,0.3,0.2
57313,2007,1,5,0.4487706451007665,7.1,980.2,5.3,11.6,0.7,0.75,0.0,6.8,20.8,-0.3,0.3,1.1
57313,2007,1,6,0.5235657526175609,8.2,983.8,4.9,11.6,0.2,0.66,0.0,6.3,22.0,-0.8,0.3,0.6
57313,2007,1,7,0.37397553758397206,0.0,980.8,5.9,9.2,3.8,0.61,0.0,6.8,14.1,3.7,0.3,1.2
57313,2007,1,8,0.4487706451007665,7.7,981.8,5.1,10.3,1.8,0.67,0.0,6.8,17.5,0.9,0.3,0.8
57313,2007,1,9,0.6731559676511497,0.0,979.9,4.6,8.1,2.7,0.78,0.0,5.7,13.2,2.6,0.3,1.4
57313,2007,1,10,0.5983608601343553,0.9,975.3,4.4,6.9,1.8,0.82,0.0,4.5,11.2,1.4,0.3,0.8
57313,2007,1,11,0.29918043006717765,0.0,976.8,5.6,6.4,5.1,0.91,6.2,6.3,8.5,5.2,0.3,0.0
57313,2007,1,12,0.14959021503358882,0.0,979.5,5.0,5.6,4.5,0.91,1.3,6.0,8.5,4.9,0.3,0.1
57313,2007,1,13,0.6731559676511497,0.0,977.7,5.3,7.6,4.2,0.84,0.2,6.0,12.3,4.3,0.3,0.4
57313,2007,1,14,0.6731559676511497,0.0,976.0,5.4,7.2,4.3,0.84,0.2,5.9,13.8,4.5,0.3,0.4
57313,2007,1,15,0.6731559676511497,2.0,975.0,6.0,9.8,4.2,0.79,0.7,7.9,19.1,4.3,0.3,0.8
57313,2007,1,16,0.897541290201533,6.2,977.5,4.4,10.2,0.2,0.74,0.0,5.7,18.1,-0.4,0.3,0.9
57313,2007,1,17,0.6731559676511497,7.0,979.4,4.4,11.3,0.0,0.79,0.0,6.0,19.4,-0.6,0.3,1.4
57313,2007,1,18,0.07479510751679441,5.8,979.2,3.6,10.2,-0.7,0.83,0.0,5.0,16.9,-0.5,0.3,0.7
57313,2007,1,19,0.4487706451007665,4.6,975.4,4.2,10.9,0.6,0.85,0.0,6.4,19.0,-0.5,0.3,0.6
57313,2007,1,20,0.29918043006717765,1.1,975.1,5.3,11.2,1.5,0.8,0.0,6.1,17.7,0.0,0.3,0.6
57313,2007,1,21,0.5983608601343553,0.0,976.8,5.2,8.3,2.2,0.85,0.0,5.3,11.6,0.9,0.3,0.5
57313,2007,1,22,0.7479510751679441,0.0,977.4,6.0,7.6,5.1,0.91,2.7,6.8,11.4,5.2,0.3,0.4
57313,2007,1,23,0.37397553758397206,1.0,980.7,7.0,9.8,5.1,0.83,0.0,9.9,21.8,5.2,0.3,0.2
57313,2007,1,24,0.6731559676511497,0.0,978.7,7.4,10.7,4.7,0.74,0.0,8.0,19.1,4.1,0.3,0.5
57313,2007,1,25,0.6731559676511497,7.9,977.1,8.0,13.8,4.3,0.7,0.0,9.0,22.6,3.0,0.3,1.2
57313,2007,1,26,0.9723363977183274,6.5,979.9,7.9,14.8,3.2,0.7,0.0,9.2,23.9,2.4,0.3,1.1
57313,2007,1,27,0.6731559676511497,8.3,981.8,7.5,15.7,2.1,0.65,0.0,8.6,25.6,0.3,0.3,1.6
57313,2007,1,28,0.5235657526175609,8.2,980.6,5.9,14.7,0.3,0.69,0.0,7.8,25.3,-0.8,0.3,1.3
57313,2007,1,29,0.4487706451007665,7.9,974.5,7.1,16.8,0.7,0.7,0.0,8.6,27.2,-0.6,0.3,1.4
57313,2007,1,30,0.5983608601343553,7.9,977.4,7.8,17.1,1.2,0.75,0.0,9.1,27.6,-0.6,0.3,1.2
57313,2007,1,31,0.9723363977183274,8.7,979.0,10.2,19.1,2.6,0.57,0.0,9.9,31.2,0.2,0.3,1.2
57313,2007,2,1,0.6731559676511497,9.2,982.9,6.9,17.3,-0.1,0.51,0.0,7.5,29.4,-1.7,0.3,2.4
57313,2007,2,2,0.5983608601343553,8.9,978.1,7.1,17.7,0.1,0.61,0.0,8.9,30.0,-1.3,0.3,1.1
57313,2007,2,3,0.37397553758397206,8.1,972.2,8.7,19.5,2.5,0.6,0.0,10.6,31.9,1.0,0.3,1.9
57313,2007,2,4,0.37397553758397206,6.7,967.7,9.5,18.6,4.3,0.65,0.0,11.0,28.8,2.4,0.3,1.0
57313,2007,2,5,0.4487706451007665,0.0,967.0,10.3,15.8,5.9,0.78,0.0,10.5,20.1,4.3,0.3,1.0
57313,2007,2,6,0.14959021503358882,0.0,966.0,10.2,12.2,9.4,0.91,4.8,10.0,11.2,8.7,0.3,0.1
57313,2007,2,7,0.6731559676511497,0.0,968.6,11.8,14.2,10.3,0.93,1.8,12.3,16.5,9.8,0.3,0.2
57313,2007,2,8,0.22438532255038324,0.0,970.8,11.8,13.5,10.9,0.92,0.8,11.8,16.5,10.5,0.3,0.1
57313,2007,2,9,0.5983608601343553,3.8,972.1,10.8,16.6,5.6,0.73,0.0,11.0,25.8,5.1,0.3,0.7
57313,2007,2,10,0.7479510751679441,8.7,972.9,10.2,17.3,4.7,0.75,0.0,11.8,29.0,2.7,0.3,1.2
57313,2007,2,11,0.29918043006717765,0.0,969.8,10.9,14.7,8.0,0.8,0.0,11.0,19.9,6.7,0.3,1.1
57313,2007,2,12,0.29918043006717765,0.0,962.5,10.5,12.3,9.0,0.88,0.0,10.1,13.2,7.8,0.3,0.4
57313,2007,2,13,1.7202874728862714,0.0,967.2,11.1,14.7,9.9,0.69,0.1,9.6,13.8,8.4,0.3,0.9
57313,2007,2,14,1.0471315052351218,1.2,973.8,8.6,12.0,4.9,0.75,0.0,8.4,17.3,3.1,0.3,0.4
57313,2007,2,15,0.4487706451007665,0.0,964.5,8.7,10.2,8.0,0.85,0.2,8.4,11.6,7.0,0.3,1.0
57313,2007,2,16,0.37397553758397206,0.0,962.5,8.6,10.0,7.8,0.92,6.3,8.9,13.3,7.4,0.3,0.3
57313,2007,2,17,0.4487706451007665,0.0,967.1,8.2,11.8,5.8,0.86,0.0,9.4,19.4,6.0,0.3,0.9
57313,2007,2,18,0.6731559676511497,7.2,969.1,8.5,15.2,3.9,0.8,0.0,10.9,26.0,4.0,0.3,0.6
57313,2007,2,19,0.8227461826847386,7.8,967.4,9.5,17.6,4.6,0.77,0.0,12.2,30.9,3.5,0.3,1.6
57313,2007,2,20,0.6731559676511497,7.4,968.0,10.3,18.2,4.5,0.77,0.0,13.5,32.3,3.3,0.3,1.8
57313,2007,2,21,0.5983608601343553,5.7,967.9,11.9,18.0,9.0,0.77,0.9,14.1,29.9,7.8,0.3,0.6
57313,2007,2,22,0.5235657526175609,8.9,968.2,10.5,19.1,5.1,0.77,0.0,13.3,32.9,3.2,0.3,1.8
57313,2007,2,23,0.22438532255038324,0.0,962.5,11.1,15.7,8.5,0.82,0.0,10.4,19.9,7.2,0.3,0.9
57313,2007,2,24,1.0471315052351218,8.8,968.2,15.3,22.6,9.5,0.48,0.0,17.4,39.1,8.0,0.3,3.4
57313,2007,2,25,0.5983608601343553,6.5,967.1,12.8,20.1,7.6,0.67,0.0,15.5,36.5,6.9,0.3,2.1
57313,2007,2,26,0.5983608601343553,4.4,964.9,14.8,21.4,10.1,0.66,0.0,18.0,36.4,9.1,0.3,1.8
57313,2007,2,27,0.9723363977183274,0.0,961.8,12.4,16.5,10.8,0.81,3.9,12.2,15.7,9.5,0.3,0.3
57313,2007,2,28,0.9723363977183274,0.0,962.8,12.0,13.4,10.5,0.81,0.0,12.4,16.8,10.2,0.3,1.5
57313,2007,3,1,0.07479510751679441,2.4,962.4,13.6,19.3,10.9,0.8,0.0,14.7,26.7,10.5,0.3,0.5
57313,2007,3,2,0.6731559676511497,0.0,959.6,14.0,16.4,13.3,0.85,0.8,14.1,16.8,13.0,0.3,0.1
57313,2007,3,3,2.3186483330206267,0.0,961.4,11.9,14.2,10.0,0.67,11.7,10.6,15.4,7.7,0.3,1.5
57313,2007,3,4,1.4211070428190937,5.0,969.3,10.2,16.2,4.0,0.56,0.0,11.4,28.1,2.6,0.3,3.3
57313,2007,3,5,1.4959021503358882,0.0,974.4,9.7,13.5,8.1,0.62,0.6,9.3,16.5,6.3,0.3,1.5
57313,2007,3,6,0.8227461826847386,0.0,975.4,6.8,8.6,5.4,0.82,6.0,8.4,14.3,6.3,0.3,0.3
57313,2007,3,7,0.7479510751679441,0.0,971.7,7.4,10.2,5.7,0.83,0.0,9.2,17.6,5.8,0.3,0.7
57313,2007,3,8,0.29918043006717765,0.0,971.3,7.5,8.9,5.4,0.87,6.5,8.7,12.7,5.2,0.3,0.7
57313,2007,3,9,0.5983608601343553,0.0,969.7,9.5,13.1,6.7,0.79,0.1,11.2,23.2,6.7,0.3,0.7
57313,2007,3,10,1.0471315052351218,0.0,971.5,10.1,13.7,7.6,0.76,0.0,10.7,19.6,6.9,0.3,1.0
57313,2007,3,11,0.5235657526175609,0.0,971.3,9.0,10.4,7.3,0.79,0.0,8.7,12.4,7.2,0.3,1.2
57313,2007,3,12,0.897541290201533,2.1,969.5,11.6,16.9,8.8,0.71,0.0,12.4,29.3,7.7,0.3,1.4
57313,2007,3,13,1.0471315052351218,1.7,963.7,12.2,17.6,8.7,0.74,0.0,14.1,29.9,7.6,0.3,1.0
57313,2007,3,14,0.6731559676511497,0.0,960.9,12.5,14.2,11.4,0.8,0.0,12.2,16.9,11.1,0.3,1.0
57313,2007,3,15,0.6731559676511497,0.0,961.4,11.8,12.8,10.0,0.77,0.3,11.6,15.0,10.0,0.3,0.8
57313,2007,3,16,1.5706972578526828,0.0,969.1,11.0,13.0,9.2,0.59,0.0,11.4,19.3,7.9,0.3,0.9
57313,2007,3,17,1.121926612751916,0.0,973.6,7.6,10.9,6.3,0.83,6.0,9.3,18.0,6.9,0.3,0.6
57313,2007,3,18,0.6731559676511497,6.8,971.5,8.4,14.7,3.8,0.78,0.0,11.4,28.2,2.5,0.3,1.5
57313,2007,3,19,0.8227461826847386,9.3,973.9,11.7,18.2,7.9,0.72,0.0,16.5,35.8,7.4,0.3,2.2
57313,2007,3,20,0.5983608601343553,6.8,972.5,12.1,19.5,6.5,0.7,0.0,15.1,36.5,5.6,0.3,2.1
57313,2007,3,21,0.7479510751679441,6.5,967.3,13.8,22.4,8.2,0.65,0.0,17.9,38.9,7.1,0.3,2.2
57313,2007,3,22,0.5235657526175609,0.0,965.1,15.3,19.4,12.4,0.68,0.0,16.7,26.8,12.0,0.3,1.1
57313,2007,3,23,0.8227461826847386,1.0,964.7,16.3,21.7,13.0,0.69,0.0,17.2,30.1,11.7,0.3,1.7
57313,2007,3,24,0.8227461826847386,4.5,965.5,16.3,23.9,11.8,0.63,0.0,20.1,42.0,10.8,0.3,1.9
57313,2007,3,25,0.4487706451007665,6.7,963.0,16.9,23.7,10.9,0.67,0.0,19.6,40.1,9.7,0.3,2.0
57313,2007,3,26,0.5983608601343553,0.0,963.4,15.8,20.0,14.5,0.83,10.2,15.8,23.4,14.0,0.3,0.5
57313,2007,3,27,0.897541290201533,4.3,968.3,15.7,21.4,12.2,0.79,0.0,16.8,33.5,10.9,0.3,0.8
57313,2007,3,28,0.8227461826847386,7.7,965.3,16.8,24.3,11.2,0.75,0.0,21.3,41.5,10.4,0.3,3.0
57313,2007,3,29,0.4487706451007665,9.7,959.0,19.1,28.8,12.1,0.71,0.0,23.3,45.5,11.1,0.3,2.5
57313,2007,3,30,0.29918043006717765,7.2,954.0,20.7,29.4,14.8,0.73,0.0,22.4,42.1,14.2,0.3,2.0
57313,2007,3,31,0.5235657526175609,1.6,954.4,22.9,29.9,18.2,0.72,0.0,24.2,39.8,16.9,0.3,1.7
57313,2007,4,1,1.6454923653694773,0.0,958.7,21.5,23.9,20.0,0.49,2.2,18.5,23.0,15.6,0.3,4.7
57313,2007,4,2,1.8698776879198604,0.0,973.1,15.9,20.5,13.5,0.28,0.0,14.5,19.4,12.5,0.3,6.0
57313,2007,4,3,1.0471315052351218,0.0,977.0,11.9,14.0,9.6,0.52,0.0,13.6,23.3,9.6,0.3,2.9
57313,2007,4,4,0.5235657526175609,0.0,974.5,10.9,13.5,9.2,0.72,0.0,13.3,22.2,9.7,0.3,1.6
57313,2007,4,5,1.121926612751916,1.5,974.5,10.1,14.5,6.1,0.79,0.0,10.4,26.4,5.9,0.3,1.2
57313,2007,4,6,0.7479510751679441,1.3,974.3,12.5,17.8,8.1,0.74,0.0,14.4,33.7,7.5,0.3,2.1
57313,2007,4,7,0.5235657526175609,0.0,974.0,13.5,16.0,11.5,0.77,0.0,15.0,22.8,11.4,0.3,0.5
57313,2007,4,8,0.8227461826847386,6.1,973.6,14.0,19.8,9.3,0.75,0.0,17.7,33.8,8.4,0.3,1.6
57313,2007,4,9,0.6731559676511497,3.2,971.7,14.1,19.1,11.7,0.76,1.4,16.3,35.7,12.0,0.3,1.8
57313,2007,4,10,0.4487706451007665,4.1,972.4,13.8,20.5,8.2,0.77,0.0,16.9,39.9,7.2,0.3,2.5
57313,2007,4,11,0.5235657526175609,10.2,967.5,16.7,25.6,9.2,0.68,0.0,22.3,46.8,8.4,0.3,2.3
57313,2007,4,12,0.37397553758397206,9.7,963.8,19.3,28.1,12.5,0.62,0.0,23.9,46.5,11.5,0.3,2.9
57313,2007,4,13,0.4487706451007665,7.5,964.6,19.9,27.9,13.4,0.65,0.0,24.1,45.8,12.9,0.3,2.6
57313,2007,4,14,0.8227461826847386,6.7,961.0,20.8,29.0,14.2,0.61,0.0,25.2,47.1,13.6,0.3,2.8
57313,2007,4,15,0.5235657526175609,8.7,962.1,21.8,29.7,13.4,0.46,0.0,25.9,50.8,12.6,0.3,4.3
57313,2007,4,16,0.5983608601343553,7.7,959.3,21.7,30.1,15.1,0.47,0.0,26.8,50.8,14.3,0.3,4.4
57313,2007,4,17,3.1413945157053655,11.2,965.4,21.0,28.0,15.7,0.36,0.3,25.3,48.6,13.0,0.3,8.0
57313,2007,4,18,0.5983608601343553,11.7,964.6,19.1,28.6,10.9,0.52,0.0,26.3,52.8,10.6,0.3,4.5
57313,2007,4,19,0.7479510751679441,11.4,958.1,21.0,31.1,13.0,0.58,0.0,28.1,54.7,12.6,0.3,3.7
57313,2007,4,20,0.5235657526175609,0.2,958.8,22.2,28.9,17.1,0.6,0.0,24.9,44.3,16.2,0.3,2.3
57313,2007,4,21,0.8227461826847386,0.3,958.9,19.7,23.6,18.0,0.85,17.7,20.9,26.8,18.1,0.3,0.3
57313,2007,4,22,1.4211070428190937,6.8,960.1,21.8,27.7,17.7,0.71,0.3,22.6,38.1,16.4,0.3,2.1
57313,2007,4,23,0.6731559676511497,0.9,963.0,17.2,22.3,16.6,0.86,11.4,18.4,23.6,16.8,0.3,1.1
57313,2007,4,24,0.6731559676511497,9.4,968.1,17.6,24.7,11.4,0.66,0.0,20.6,35.8,11.3,0.3,3.6
57313,2007,4,25,0.4487706451007665,0.0,970.0,17.4,21.4,14.3,0.72,0.0,19.4,27.6,14.6,0.3,1.8
57313,2007,4,26,0.8227461826847386,0.0,971.0,15.7,18.3,14.8,0.8,9.8,16.0,20.3,14.6,0.3,2.0
57313,2007,4,27,0.5983608601343553,5.7,972.2,15.9,21.8,10.5,0.76,0.0,18.5,32.3,10.1,0.3,2.0
57313,2007,4,28,0.37397553758397206,0.0,971.7,15.9,19.0,13.1,0.84,0.0,16.7,25.8,12.8,0.3,1.2
57313,2007,4,29,1.0471315052351218,4.3,970.1,16.5,21.8,13.8,0.79,0.5,18.9,36.5,13.8,0.3,1.5
57313,2007,4,30,0.8227461826847386,9.5,968.1,18.1,25.0,12.0,0.72,0.0,21.8,40.0,11.6,0.3,2.1
57313,2007,5,1,0.897541290201533,10.2,967.5,21.1,29.9,14.9,0.69,0.0,26.7,48.7,14.1,0.3,2.8
57313,2007,5,2,0.6731559676511497,10.3,961.1,22.4,31.1,15.4,0.65,0.0,28.0,50.6,14.9,0.3,4.2
57313,2007,5,3,2.6178287630878043,4.4,965.2,21.6,26.2,16.3,0.59,7.7,21.5,30.3,15.6,0.3,4.2
57313,2007,5,4,0.5235657526175609,8.0,966.6,19.3,26.6,13.9,0.76,0.0,22.9,40.3,13.3,0.3,2.5
57313,2007,5,5,1.0471315052351218,11.0,962.1,22.6,31.4,15.4,0.66,0.0,27.1,48.7,14.4,0.3,3.6
57313,2007,5,6,0.6731559676511497,10.7,961.2,23.7,32.4,16.4,0.62,0.0,29.8,54.9,15.6,0.3,3.6
57313,2007,5,7,0.5983608601343553,6.6,960.7,23.5,30.3,19.3,0.62,0.0,25.9,43.2,19.4,0.3,2.2
57313,2007,5,8,0.4487706451007665,1.7,959.8,21.1,26.6,18.0,0.71,0.0,22.8,40.5,17.7,0.3,4.2
57313,2007,5,9,0.5983608601343553,5.2,961.3,22.9,29.5,17.1,0.71,0.0,25.8,43.6,16.9,0.3,2.3
57313,2007,5,10,1.1967217202687106,0.0,959.3,24.4,29.6,21.1,0.72,0.9,26.4,41.6,20.7,0.3,2.3
57313,2007,5,11,2.8422140856381874,0.0,968.3,17.3,25.8,14.7,0.68,19.0,16.4,24.7,13.8,0.3,5.1
57313,2007,5,12,0.5235657526175609,9.3,973.6,19.4,26.6,13.5,0.71,0.0,22.0,37.3,13.3,0.3,2.4
57313,2007,5,13,0.8227461826847386,10.2,967.6,21.8,28.9,15.6,0.66,0.0,24.3,39.0,15.3,0.3,3.3
57313,2007,5,14,0.5235657526175609,0.8,963.5,21.7,26.8,18.0,0.67,0.0,22.6,35.0,17.5,0.3,3.0
57313,2007,5,15,0.7479510751679441,2.2,962.8,22.4,27.2,17.9,0.7,0.0,25.7,42.1,17.5,0.3,2.4
57313,2007,5,16,0.5983608601343553,0.0,966.8,22.2,26.1,19.9,0.77,0.0,22.8,31.6,20.0,0.3,4.4
57313,2007,5,17,0.6731559676511497,9.3,963.1,23.2,29.2,17.3,0.69,0.0,27.0,45.8,16.8,0.3,3.4
57313,2007,5,18,0.7479510751679441,10.2,961.2,24.2,31.8,16.7,0.62,0.0,28.8,49.0,16.5,0.3,4.6
57313,2007,5,19,0.5235657526175609,10.6,958.9,26.0,33.9,18.7,0.59,0.0,30.9,53.0,17.9,0.3,4.5
57313,2007,5,20,0.9723363977183274,11.5,954.8,27.0,34.1,19.1,0.54,0.0,32.5,56.5,18.6,0.3,4.9
57313,2007,5,21,1.121926612751916,3.6,951.1,26.2,33.1,20.3,0.53,0.0,29.8,58.1,19.4,0.3,4.3
57313,2007,5,22,0.9723363977183274,0.0,948.4,25.6,29.7,24.4,0.73,0.4,25.7,31.5,22.8,0.3,1.7
57313,2007,5,23,1.4959021503358882,0.0,951.3,24.9,25.9,22.1,0.68,1.3,23.1,25.5,20.0,0.3,3.3
