scode,YYYY,MM,DAY,WIND,Tsun,Press,TAVE,Tmax,Tmin,RH,Rain,GTAVE,GTmax,GTmin,Sevp,Levp
57328,2010,7,20,0.5983608601343553,11.7,965.3,28.6,35.0,23.1,0.7,0.0,33.7,54.3,22.2,1,4.0
57328,2010,7,21,0.6731559676511497,10.3,963.9,30.0,35.9,25.2,0.67,0.0,36.5,58.8,24.5,1,4.4
57328,2010,7,22,0.897541290201533,5.9,965.1,29.6,34.3,26.7,0.69,0.0,33.4,55.8,26.0,1,4.1
57328,2010,7,23,0.8227461826847386,1.8,964.8,29.9,33.3,27.0,0.68,0.0,34.2,51.4,26.8,1,3.8
57328,2010,7,24,1.0471315052351218,4.5,964.9,27.9,31.5,26.0,0.7,2.4,29.7,48.6,24.8,1,2.4
57328,2010,7,25,0.7479510751679441,0.6,967.2,27.7,31.4,25.2,0.72,0.5,28.7,42.5,24.2,1,3.5
57328,2010,7,26,0.4487706451007665,5.9,968.2,28.7,33.0,25.5,0.73,0.0,31.8,45.0,24.2,1,2.1
57328,2010,7,27,0.6731559676511497,9.7,964.9,30.3,36.7,25.5,0.7,0.0,37.7,62.9,24.8,1,3.0
57328,2010,7,28,0.7479510751679441,8.6,961.9,31.4,37.2,27.1,0.66,0.0,37.1,65.8,26.7,1,4.7
57328,2010,7,29,0.897541290201533,10.2,959.9,32.1,38.0,27.8,0.68,0.0,38.6,63.4,27.7,1,4.5
57328,2010,7,30,0.7479510751679441,10.1,959.7,32.6,38.5,28.3,0.66,0.0,38.7,65.3,27.8,1,4.4
57328,2010,7,31,0.6731559676511497,8.2,960.1,32.7,38.4,28.6,0.64,0.0,40.7,65.2,28.2,1,5.7
57328,2010,8,1,1.4959021503358882,4.1,964.4,28.0,33.7,26.4,0.7,0.3,31.4,50.4,27.1,1,5.0
57328,2010,8,2,1.121926612751916,8.8,966.7,29.1,35.8,24.7,0.67,0.0,36.4,63.1,24.7,1,3.8
57328,2010,8,3,0.6731559676511497,11.4,964.6,30.8,37.8,25.6,0.62,0.0,38.9,65.1,25.6,1,6.2
57328,2010,8,4,0.5235657526175609,10.4,964.2,32.1,38.9,26.8,0.58,0.0,40.0,66.5,26.4,1,5.6
57328,2010,8,5,0.9723363977183274,5.7,967.3,29.3,37.8,27.5,0.67,0.0,32.5,66.7,27.2,1,5.1
57328,2010,8,6,0.8227461826847386,9.1,969.4,29.5,35.4,24.7,0.65,0.0,34.6,59.9,24.6,1,5.2
57328,2010,8,7,0.5983608601343553,10.7,966.4,30.4,36.2,25.9,0.64,0.0,36.4,59.9,25.8,1,4.1
57328,2010,8,8,0.5983608601343553,10.4,963.8,31.1,37.0,26.4,0.61,8.1,32.8,47.3,25.6,1,4.8
57328,2010,8,9,0.6731559676511497,7.9,961.6,31.7,37.6,26.5,0.6,0.0,37.6,61.5,25.0,1,6.0
57328,2010,8,10,0.9723363977183274,10.3,962.0,32.5,39.0,27.4,0.58,0.0,36.4,63.7,26.3,1,5.2
57328,2010,8,11,0.9723363977183274,10.9,961.7,34.1,40.7,28.4,0.5,0.0,40.5,64.6,27.5,1,5.3
57328,2010,8,12,0.7479510751679441,9.5,962.3,33.6,40.1,28.0,0.5,0.0,40.0,65.5,26.9,1,6.8
57328,2010,8,13,1.0471315052351218,9.8,960.8,33.3,38.4,28.3,0.54,0.0,39.9,64.5,27.5,1,5.6
57328,2010,8,14,1.3463119353022994,6.1,962.8,30.8,36.9,29.0,0.57,0.0,33.8,60.4,27.8,1,6.5
57328,2010,8,15,0.8227461826847386,1.2,968.1,24.9,29.6,22.3,0.79,43.0,26.4,38.0,23.0,1,3.4
57328,2010,8,16,0.6731559676511497,7.7,967.1,27.7,33.3,24.0,0.73,0.0,28.8,40.9,23.1,1,3.2
57328,2010,8,17,0.6731559676511497,5.6,966.2,28.6,34.9,25.7,0.74,0.0,31.4,52.0,24.6,1,3.4
57328,2010,8,18,0.897541290201533,9.8,966.3,30.6,36.0,26.9,0.63,0.0,34.4,59.6,25.8,1,4.7
57328,2010,8,19,1.1967217202687106,10.5,968.2,30.9,35.8,26.4,0.6,0.0,36.7,61.9,25.4,1,5.1
57328,2010,8,20,0.897541290201533,4.1,968.4,29.5,34.5,27.1,0.68,0.1,32.5,57.8,27.1,1,3.8
57328,2010,8,21,1.121926612751916,0.0,968.1,25.8,30.4,24.1,0.83,9.1,25.8,30.6,23.9,1,2.8
57328,2010,8,22,0.8227461826847386,0.0,971.1,24.3,26.9,22.2,0.83,45.2,25.6,32.6,22.2,1,2.2
57328,2010,8,23,0.5235657526175609,0.0,971.6,23.5,25.1,22.4,0.82,1.1,24.2,27.3,22.2,1,1.6
57328,2010,8,24,0.6731559676511497,0.0,972.6,21.9,23.7,21.3,0.85,4.4,22.5,25.8,21.6,1,1.6
57328,2010,8,25,0.29918043006717765,0.0,972.7,21.2,21.8,20.6,0.89,10.9,21.6,23.6,20.8,1,0.8
57328,2010,8,26,0.5983608601343553,0.0,972.9,21.8,23.9,20.8,0.88,0.7,22.4,26.8,21.0,1,0.4
57328,2010,8,27,0.5983608601343553,4.8,973.5,23.6,29.3,20.2,0.78,0.0,25.9,38.2,19.5,1,2.0
57328,2010,8,28,0.5235657526175609,8.3,971.5,24.7,31.8,19.8,0.74,0.0,28.4,46.8,19.8,1,2.6
57328,2010,8,29,0.6731559676511497,10.3,969.8,26.5,33.0,22.3,0.66,0.0,32.3,54.4,20.9,1,3.4
57328,2010,8,30,0.5983608601343553,5.0,968.5,26.9,32.9,22.1,0.63,0.0,31.9,56.8,21.4,1,4.0
57328,2010,8,31,0.7479510751679441,0.0,969.9,24.6,28.1,23.5,0.78,1.3,25.2,37.5,23.2,1,1.4
57328,2010,9,1,0.8227461826847386,0.0,972.5,24.0,28.3,21.3,0.78,0.0,26.8,48.7,20.3,1,0.8
57328,2010,9,2,0.5235657526175609,2.9,974.0,24.6,28.5,22.3,0.77,0.1,28.3,48.8,21.8,1,3.6
57328,2010,9,3,0.7479510751679441,7.3,971.5,25.3,30.9,21.3,0.72,0.0,31.4,55.1,20.6,1,2.5
57328,2010,9,4,0.7479510751679441,0.0,968.7,25.2,29.3,21.7,0.73,0.0,28.0,47.9,21.2,1,3.2
57328,2010,9,5,0.897541290201533,0.0,968.0,23.3,26.8,22.5,0.87,11.4,23.5,26.4,22.6,1,1.2
57328,2010,9,6,0.5983608601343553,0.0,965.6,22.6,23.5,22.0,0.93,72.7,22.6,24.9,21.7,1,0.0
57328,2010,9,7,0.37397553758397206,1.4,967.6,24.8,28.9,22.2,0.82,2.0,27.1,41.5,22.0,1,0.5
57328,2010,9,8,0.29918043006717765,7.1,969.0,26.7,33.2,22.8,0.76,0.0,29.3,44.9,21.9,1,2.4
57328,2010,9,9,0.9723363977183274,0.0,968.4,23.0,28.8,20.6,0.88,55.3,22.6,26.5,20.5,1,1.5
57328,2010,9,10,0.37397553758397206,0.5,970.4,21.7,25.3,19.8,0.95,8.7,22.7,33.8,19.8,1,1.8
57328,2010,9,11,0.4487706451007665,5.4,971.9,24.7,30.4,21.0,0.86,0.0,27.3,43.2,20.8,1,1.7
57328,2010,9,12,0.5235657526175609,0.0,971.3,24.3,27.2,22.2,0.85,0.0,24.7,33.0,21.6,1,2.7
57328,2010,9,13,0.5983608601343553,0.0,969.5,25.3,30.3,21.7,0.76,0.0,26.6,42.9,20.4,1,1.3
57328,2010,9,14,0.29918043006717765,0.0,969.7,26.1,31.2,23.3,0.77,0.0,27.4,43.5,22.3,1,2.3
57328,2010,9,15,0.9723363977183274,8.5,969.4,27.7,34.0,23.7,0.69,0.0,32.1,57.3,22.8,1,2.7
57328,2010,9,16,0.8227461826847386,10.5,967.5,28.8,35.4,23.7,0.65,0.0,35.3,60.0,22.6,1,4.0
57328,2010,9,17,0.9723363977183274,10.1,965.1,29.0,35.7,24.4,0.64,0.0,35.2,58.1,23.1,1,4.9
57328,2010,9,18,0.7479510751679441,9.3,965.7,30.1,36.2,25.3,0.61,0.0,36.3,59.2,24.2,1,4.1
57328,2010,9,19,0.8227461826847386,10.1,965.8,30.2,36.9,25.3,0.62,0.0,35.7,57.8,24.3,1,4.5
57328,2010,9,20,0.897541290201533,9.6,964.0,30.3,37.3,25.4,0.63,0.0,36.1,58.5,24.5,1,4.5
57328,2010,9,21,1.795082580403066,6.3,967.7,29.2,36.4,25.2,0.6,0.0,34.8,57.8,24.1,1,5.0
57328,2010,9,22,1.6454923653694773,3.1,974.8,25.8,29.5,24.3,0.47,0.0,29.1,54.0,22.4,1,4.9
57328,2010,9,23,1.1967217202687106,0.0,975.4,23.3,27.4,21.0,0.51,0.0,28.3,48.4,21.0,1,4.1
57328,2010,9,24,0.8227461826847386,0.0,970.8,22.2,24.8,20.2,0.63,0.0,25.4,38.1,20.8,1,2.9
57328,2010,9,25,1.4211070428190937,0.0,974.5,17.0,22.3,15.2,0.79,3.6,18.0,23.0,16.2,1,3.6
57328,2010,9,26,0.4487706451007665,0.0,977.0,18.3,20.6,16.5,0.81,0.0,19.7,26.0,16.2,1,1.2
57328,2010,9,27,0.6731559676511497,0.0,976.1,19.1,21.1,17.9,0.82,0.0,19.3,24.1,17.8,1,1.1
57328,2010,9,28,0.4487706451007665,0.0,976.9,18.1,19.6,17.5,0.92,17.3,18.6,19.6,17.7,1,1.0
57328,2010,9,29,0.29918043006717765,0.0,979.1,19.3,22.4,17.2,0.78,0.0,20.9,31.1,17.0,1,1.2
57328,2010,9,30,0.37397553758397206,0.0,977.4,18.4,20.3,17.4,0.91,3.8,19.1,22.5,17.0,1,0.6
57328,2010,10,1,0.37397553758397206,0.0,976.3,18.0,18.7,17.6,0.92,8.2,18.3,20.9,17.4,1,1.4
57328,2010,10,2,0.4487706451007665,7.1,980.1,19.9,26.3,16.6,0.79,0.0,21.8,34.5,16.5,1,2.6
57328,2010,10,3,0.22438532255038324,4.1,981.8,19.6,25.4,14.8,0.75,0.0,20.5,33.4,14.3,1,1.4
57328,2010,10,4,0.37397553758397206,2.5,980.4,20.0,25.7,15.8,0.78,0.0,23.4,40.4,15.3,1,2.6
57328,2010,10,5,0.7479510751679441,2.5,978.0,20.4,26.3,15.9,0.73,0.0,23.6,44.8,15.2,1,2.8
57328,2010,10,6,0.22438532255038324,0.0,976.6,19.8,21.8,18.8,0.84,0.6,20.2,23.3,18.2,1,0.7
57328,2010,10,7,0.7479510751679441,3.7,977.2,19.5,24.5,16.3,0.74,0.0,22.6,41.0,15.8,1,1.8
57328,2010,10,8,0.37397553758397206,5.7,974.0,19.2,26.2,14.5,0.78,0.0,23.9,44.0,14.5,1,2.2
57328,2010,10,9,0.6731559676511497,6.3,968.3,21.1,28.4,15.8,0.7,0.0,25.5,46.7,14.4,1,2.9
57328,2010,10,10,0.7479510751679441,0.0,966.9,18.2,22.7,17.4,0.86,4.9,18.8,22.6,18.1,1,1.0
57328,2010,10,11,0.37397553758397206,0.0,974.4,17.9,19.4,16.6,0.76,0.1,18.6,22.6,16.2,1,1.7
57328,2010,10,12,0.37397553758397206,0.0,976.0,16.7,17.7,16.2,0.89,4.9,17.4,20.0,16.4,1,0.6
57328,2010,10,13,0.5235657526175609,0.0,976.3,15.9,16.3,15.6,0.89,5.9,16.6,18.6,15.9,1,0.2
57328,2010,10,14,0.22438532255038324,0.0,978.2,17.4,21.4,15.2,0.84,4.2,18.4,26.5,15.2,1,0.7
57328,2010,10,15,0.6731559676511497,4.5,980.8,17.6,22.4,15.3,0.85,0.0,18.7,29.6,15.0,1,1.9
57328,2010,10,16,0.8227461826847386,8.7,977.5,18.7,26.4,14.2,0.82,0.0,20.9,35.1,14.3,1,2.0
57328,2010,10,17,0.37397553758397206,4.3,977.9,19.9,26.7,15.2,0.72,0.0,22.0,38.4,14.0,1,2.8
57328,2010,10,18,0.37397553758397206,0.0,979.9,19.6,22.7,17.3,0.81,0.0,20.1,26.9,16.6,1,0.3
57328,2010,10,19,0.37397553758397206,0.0,979.9,20.1,25.2,16.6,0.81,0.0,22.4,35.2,16.0,1,1.5
57328,2010,10,20,0.7479510751679441,7.3,978.0,20.2,26.5,16.4,0.8,0.0,22.9,39.8,15.7,1,1.4
57328,2010,10,21,0.5983608601343553,6.9,973.8,20.6,27.6,16.2,0.74,0.0,23.7,42.2,14.8,1,1.7
57328,2010,10,22,0.5983608601343553,9.1,971.2,19.4,26.9,14.1,0.64,0.0,22.6,43.2,12.4,1,5.2
57328,2010,10,23,0.5983608601343553,8.9,971.3,18.5,26.1,13.7,0.57,0.0,21.7,44.5,11.8,1,3.1
57328,2010,10,24,0.37397553758397206,0.0,972.3,17.8,19.6,16.1,0.68,0.0,17.9,23.0,14.6,1,1.8
57328,2010,10,25,1.1967217202687106,0.0,980.2,13.7,18.3,11.7,0.87,11.4,14.4,17.5,12.5,1,0.8
57328,2010,10,26,0.8227461826847386,0.0,985.5,10.6,11.7,9.7,0.9,11.2,11.7,13.2,10.8,1,0.6
57328,2010,10,27,0.7479510751679441,0.0,988.2,10.2,12.4,8.1,0.8,3.3,12.0,19.5,9.0,1,1.7
57328,2010,10,28,0.6731559676511497,0.0,987.5,10.9,12.6,9.4,0.71,0.0,11.4,15.6,8.9,1,1.7
57328,2010,10,29,0.37397553758397206,3.2,989.0,12.5,17.3,9.8,0.71,0.0,13.1,26.3,9.5,1,2.0
57328,2010,10,30,0.37397553758397206,6.1,988.9,11.5,19.0,7.6,0.77,0.0,14.0,27.7,7.0,1,1.7
57328,2010,10,31,0.37397553758397206,8.0,982.7,13.0,22.2,7.4,0.76,0.0,15.9,33.2,6.8,1,2.0
57328,2010,11,1,0.37397553758397206,0.0,981.0,13.4,14.9,11.9,0.75,0.0,13.1,17.0,10.7,1,0.7
57328,2010,11,2,0.29918043006717765,0.0,985.5,13.6,16.7,11.9,0.84,1.0,14.7,22.9,11.7,1,1.3
57328,2010,11,3,0.7479510751679441,4.0,986.3,15.0,19.9,12.9,0.74,0.0,17.5,31.4,12.3,1,1.2
57328,2010,11,4,0.29918043006717765,4.0,985.1,13.4,17.9,11.4,0.8,0.0,14.8,26.1,9.5,1,1.0
57328,2010,11,5,0.4487706451007665,0.0,982.5,12.3,18.1,9.3,0.85,0.0,15.1,27.9,8.9,1,1.9
57328,2010,11,6,0.4487706451007665,0.0,978.6,13.0,18.5,9.3,0.83,0.0,15.7,28.2,9.3,1,0.9
57328,2010,11,7,0.14959021503358882,4.6,981.1,15.5,21.7,10.7,0.69,0.0,18.2,36.0,8.4,1,1.0
57328,2010,11,8,0.5235657526175609,5.6,983.9,15.5,21.9,11.7,0.76,0.0,17.6,33.4,10.6,1,1.5
57328,2010,11,9,0.4487706451007665,2.0,984.0,14.3,21.0,10.4,0.82,0.0,16.9,32.2,10.1,1,1.7
57328,2010,11,10,0.29918043006717765,0.0,978.3,14.6,22.3,10.3,0.75,0.0,15.5,34.1,8.6,1,1.5
57328,2010,11,11,0.6731559676511497,7.7,979.8,16.3,23.4,11.7,0.64,0.0,18.5,36.9,9.3,1,2.2
57328,2010,11,12,0.897541290201533,7.0,973.7,14.8,23.5,9.3,0.58,0.0,16.9,36.7,7.5,1,2.1
57328,2010,11,13,0.4487706451007665,0.0,977.2,14.5,17.4,11.9,0.63,0.0,14.1,24.2,10.2,1,1.9
57328,2010,11,14,0.9723363977183274,0.0,983.2,12.5,16.3,10.7,0.77,11.5,12.2,14.6,10.0,1,0.4
57328,2010,11,15,0.37397553758397206,0.0,987.3,10.7,11.6,10.0,0.77,3.2,11.2,15.2,9.4,1,0.2
57328,2010,11,16,0.37397553758397206,1.7,984.3,10.9,15.4,8.7,0.78,0.0,12.0,21.2,7.7,1,1.5
57328,2010,11,17,0.37397553758397206,4.9,981.2,11.2,18.1,6.7,0.76,0.0,12.7,25.2,6.4,1,1.3
57328,2010,11,18,0.4487706451007665,0.0,982.4,9.6,13.4,6.5,0.86,0.0,9.5,16.2,6.1,1,1.6
57328,2010,11,19,0.6731559676511497,4.2,981.7,10.2,15.3,7.4,0.86,0.0,12.3,22.8,6.4,1,0.4
57328,2010,11,20,0.7479510751679441,7.2,971.9,11.4,18.7,6.3,0.77,0.0,13.1,26.2,5.9,1,1.6
57328,2010,11,21,0.7479510751679441,5.1,974.5,13.2,18.7,10.8,0.72,0.0,14.1,27.6,10.0,1,1.9
57328,2010,11,22,0.22438532255038324,0.0,976.9,11.6,15.0,9.2,0.8,0.0,12.0,21.3,7.6,1,0.5
57328,2010,11,23,0.29918043006717765,0.0,975.2,11.9,18.4,7.1,0.73,0.0,13.6,27.3,6.4,1,0.8
57328,2010,11,24,0.29918043006717765,4.1,979.6,13.4,19.6,9.5,0.64,0.0,14.8,29.6,7.8,1,2.1
57328,2010,11,25,0.4487706451007665,0.0,982.4,11.9,14.4,10.0,0.77,0.0,13.1,20.5,8.4,1,1.5
57328,2010,11,26,0.37397553758397206,0.0,979.7,12.1,17.9,7.7,0.73,0.0,12.9,27.5,6.0,1,0.8
57328,2010,11,27,0.5983608601343553,0.0,978.5,10.5,12.8,8.2,0.82,0.1,10.0,13.8,7.3,1,1.7
57328,2010,11,28,0.6731559676511497,0.0,982.0,12.5,16.7,10.1,0.82,1.3,13.4,25.2,9.2,1,0.0
57328,2010,11,29,0.22438532255038324,0.0,981.1,11.4,13.4,9.2,0.82,0.0,12.6,18.2,8.9,1,1.0
57328,2010,11,30,0.37397553758397206,0.0,981.6,11.6,16.1,9.3,0.81,0.0,12.8,22.4,9.1,1,1.7
57328,2010,12,1,0.4487706451007665,0.0,978.7,10.5,15.5,7.5,0.81,0.0,11.7,22.6,7.2,1,0.9
57328,2010,12,2,0.29918043006717765,0.0,982.5,9.7,13.6,6.9,0.87,0.0,10.9,19.5,5.9,1,0.7
57328,2010,12,3,0.5983608601343553,1.8,981.2,10.1,14.9,8.4,0.85,0.0,11.8,23.0,8.0,1,0.8
57328,2010,12,4,0.4487706451007665,0.0,975.5,9.1,12.3,6.8,0.89,0.0,10.5,17.3,5.6,1,0.6
57328,2010,12,5,0.37397553758397206,0.0,976.2,9.9,13.7,8.0,0.87,0.0,11.1,19.6,7.0,1,1.5
57328,2010,12,6,1.0471315052351218,0.0,985.5,8.3,10.9,6.4,0.8,0.5,7.9,10.0,5.0,1,0.2
57328,2010,12,7,0.37397553758397206,7.9,988.3,6.8,13.9,2.3,0.69,0.0,7.6,23.1,0.5,1,1.1
57328,2010,12,8,0.5983608601343553,7.4,981.6,6.9,15.2,1.8,0.67,0.0,8.1,25.2,0.4,1,2.1
57328,2010,12,9,0.897541290201533,0.0,973.5,6.4,11.6,3.2,0.74,0.0,6.4,16.9,1.5,1,0.8
57328,2010,12,10,0.4487706451007665,0.0,973.6,6.7,10.8,2.6,0.82,0.0,7.7,15.8,1.9,1,1.0
57328,2010,12,11,0.29918043006717765,0.0,975.2,10.2,13.6,7.9,0.75,0.0,10.9,19.1,7.5,1,0.5
57328,2010,12,12,0.07479510751679441,0.0,970.5,10.0,11.7,8.9,0.74,0.0,10.0,13.6,8.7,1,0.8
57328,2010,12,13,0.14959021503358882,0.0,975.1,9.3,11.8,8.5,0.8,0.0,9.1,14.3,6.0,1,0.3
57328,2010,12,14,0.6731559676511497,0.0,977.5,9.9,12.1,7.5,0.75,0.0,9.8,13.7,5.1,1,0.6
57328,2010,12,15,1.8698776879198604,0.0,986.4,3.4,11.0,2.1,0.71,4.6,4.6,9.5,2.0,1,2.3
57328,2010,12,16,0.5235657526175609,8.0,991.0,2.1,6.2,-1.2,0.56,0.0,3.3,15.8,-1.1,1,1.2
57328,2010,12,17,0.5235657526175609,6.8,982.4,2.1,9.8,-2.2,0.66,0.0,4.5,18.0,-1.5,1,1.4
57328,2010,12,18,0.5983608601343553,0.0,977.2,4.3,7.6,1.0,0.66,0.0,5.4,12.0,-0.1,1,0.3
57328,2010,12,19,0.22438532255038324,0.0,983.0,6.2,10.6,4.1,0.68,0.0,7.7,17.2,3.9,1,1.0
57328,2010,12,20,0.29918043006717765,0.0,979.2,6.5,11.2,4.2,0.75,0.0,7.1,15.5,2.8,1,1.1
57328,2010,12,21,0.37397553758397206,0.0,980.3,5.3,11.0,1.5,0.82,0.0,6.8,17.4,1.4,1,0.9
57328,2010,12,22,0.4487706451007665,4.1,976.2,6.2,12.7,1.3,0.8,0.0,8.4,20.3,0.6,1,0.9
57328,2010,12,23,0.29918043006717765,0.0,976.1,7.7,9.1,7.3,0.84,1.8,7.9,9.6,7.1,1,0.2
57328,2010,12,24,0.9723363977183274,0.0,980.7,6.1,8.4,4.7,0.85,10.0,6.5,7.7,5.3,1,0.0
57328,2010,12,25,0.37397553758397206,6.8,985.5,5.8,11.0,3.5,0.67,1.3,7.0,17.6,3.2,1,1.0
57328,2010,12,26,0.37397553758397206,2.4,984.2,4.7,8.9,2.4,0.76,0.0,5.6,15.1,1.3,1,1.1
57328,2010,12,27,0.4487706451007665,3.8,979.2,3.6,10.1,0.0,0.82,0.0,5.6,17.1,-0.1,1,1.2
57328,2010,12,28,0.6731559676511497,0.0,979.9,4.8,9.0,1.6,0.83,0.0,5.6,16.2,0.5,1,0.7
57328,2010,12,29,0.07479510751679441,0.0,980.4,6.0,7.2,4.8,0.87,0.0,5.9,8.4,4.2,1,0.3
57328,2010,12,30,0.22438532255038324,0.0,985.7,6.5,7.3,6.1,0.88,0.1,6.7,8.4,5.6,1,0.1
57328,2010,12,31,0.22438532255038324,0.0,980.7,6.9,8.1,5.9,0.8,0.0,7.1,10.3,5.7,1,0.3
57328,2009,1,1,0.29918043006717765,0.0,989.2,6.6,8.0,5.8,0.83,2.1,7.4,11.1,6.0,1,0.7
57328,2009,1,2,0.4487706451007665,0.0,987.4,6.5,8.7,5.1,0.7,0.0,7.2,12.7,5.0,1,1.3
57328,2009,1,3,0.5983608601343553,0.0,982.6,5.6,7.7,4.0,0.76,0.0,6.1,10.0,3.1,1,0.8
57328,2009,1,4,0.29918043006717765,0.0,980.6,6.4,8.1,5.1,0.8,0.0,6.7,9.8,5.1,1,0.5
57328,2009,1,5,0.8227461826847386,0.0,981.4,5.4,6.9,4.6,0.8,2.1,5.9,7.1,5.1,1,0.2
57328,2009,1,6,1.121926612751916,0.0,986.1,4.8,6.2,3.1,0.75,0.9,6.0,9.3,4.1,1,0.4
57328,2009,1,7,0.22438532255038324,0.0,988.3,5.9,8.8,4.6,0.81,0.0,6.5,13.2,4.0,1,0.8
57328,2009,1,8,0.7479510751679441,0.0,991.4,4.4,9.5,1.4,0.88,0.0,5.5,14.9,1.4,1,0.6
57328,2009,1,9,0.5235657526175609,0.0,993.1,5.3,11.3,1.8,0.83,0.0,7.1,17.5,1.3,1,0.8
57328,2009,1,10,0.897541290201533,3.9,987.6,5.3,12.5,0.9,0.81,0.0,6.3,18.2,0.7,1,1.1
57328,2009,1,11,1.121926612751916,5.0,983.9,5.9,14.0,0.3,0.76,0.0,7.3,18.6,0.5,1,0.6
57328,2009,1,12,0.8227461826847386,0.0,992.2,7.2,9.6,6.2,0.69,0.7,7.3,11.5,5.0,1,0.6
57328,2009,1,13,0.897541290201533,0.0,992.8,4.5,9.1,1.8,0.8,0.0,4.9,12.2,1.0,1,1.1
57328,2009,1,14,0.5983608601343553,0.0,991.6,5.0,11.1,0.7,0.81,0.0,6.0,17.5,0.4,1,0.5
57328,2009,1,15,0.9723363977183274,0.0,987.1,6.6,11.8,3.5,0.77,0.0,7.5,16.7,3.0,1,0.8
57328,2009,1,16,0.8227461826847386,0.0,983.3,6.6,11.1,3.2,0.78,0.0,7.2,16.5,1.9,1,0.8
57328,2009,1,17,0.897541290201533,0.0,980.2,8.1,11.1,6.8,0.8,0.0,8.1,14.8,6.1,1,1.0
57328,2009,1,18,0.37397553758397206,0.0,981.3,8.8,10.1,7.7,0.83,0.0,8.5,11.3,7.1,1,0.1
57328,2009,1,19,0.4487706451007665,0.0,976.5,8.1,9.0,7.7,0.91,0.0,7.5,9.4,6.2,1,0.1
57328,2009,1,20,0.6731559676511497,0.0,979.4,7.5,8.0,6.8,0.93,3.3,7.4,8.9,5.8,1,0.1
57328,2009,1,21,0.37397553758397206,0.0,984.0,7.1,11.6,4.6,0.86,0.1,8.1,16.7,5.1,1,0.0
57328,2009,1,22,0.4487706451007665,7.2,974.2,9.3,16.3,5.3,0.73,0.0,10.5,23.0,4.6,1,1.8
57328,2009,1,23,1.9446727954366547,0.0,987.3,6.4,12.2,4.2,0.51,0.1,5.2,9.0,4.3,1,0.3
57328,2009,1,24,0.897541290201533,2.3,988.7,4.9,8.0,3.0,0.58,0.0,5.9,16.4,1.9,1,1.2
57328,2009,1,25,0.5235657526175609,0.0,982.4,5.1,6.2,4.2,0.81,0.0,5.4,8.9,4.4,1,0.7
57328,2009,1,26,0.5235657526175609,0.0,986.1,5.9,8.4,4.5,0.79,0.0,6.2,13.8,4.1,1,0.5
57328,2009,1,27,0.6731559676511497,4.5,981.9,6.2,11.0,3.9,0.77,0.0,7.1,20.0,2.7,1,0.8
57328,2009,1,28,0.4487706451007665,0.0,978.0,6.5,8.7,4.7,0.78,0.0,6.8,11.7,3.3,1,1.1
57328,2009,1,29,0.5235657526175609,0.0,981.7,8.0,12.0,6.1,0.74,0.0,8.9,20.7,5.9,1,0.4
57328,2009,1,30,0.5983608601343553,7.3,978.3,7.6,16.2,1.9,0.75,0.0,9.4,26.0,1.0,1,1.3
57328,2009,1,31,0.4487706451007665,0.0,976.5,9.0,10.5,8.0,0.81,0.0,8.9,10.5,6.4,1,0.7
57328,2009,2,1,0.6731559676511497,0.0,979.6,8.6,9.6,8.0,0.94,1.4,8.7,10.2,7.8,1,0.0
57328,2009,2,2,0.07479510751679441,0.0,980.4,8.9,11.1,8.0,0.94,0.1,8.8,13.3,7.3,1,0.0
57328,2009,2,3,0.22438532255038324,0.0,979.4,8.5,9.5,7.6,0.96,0.7,8.6,10.4,5.9,1,0.0
57328,2009,2,4,0.14959021503358882,5.8,977.9,10.9,16.6,8.9,0.85,0.0,12.9,24.0,8.7,1,0.7
57328,2009,2,5,0.6731559676511497,1.8,978.5,11.1,17.5,8.5,0.8,0.0,11.3,22.5,7.6,1,0.6
57328,2009,2,6,0.9723363977183274,0.0,977.8,10.9,13.4,8.3,0.84,0.0,10.8,14.3,7.1,1,1.2
57328,2009,2,7,0.07479510751679441,0.0,974.6,12.3,14.3,11.1,0.87,1.2,12.0,15.0,9.9,1,0.3
57328,2009,2,8,0.22438532255038324,0.0,978.4,11.5,12.6,11.0,0.93,7.1,11.5,12.8,11.0,1,0.0
57328,2009,2,9,0.7479510751679441,0.0,981.4,10.8,12.4,8.9,0.87,0.0,10.4,13.5,7.9,1,0.4
57328,2009,2,10,0.4487706451007665,6.1,977.5,13.0,19.0,9.4,0.82,0.0,14.4,25.7,8.5,1,0.3
57328,2009,2,11,0.8227461826847386,7.0,966.1,13.4,22.1,7.9,0.79,0.0,13.9,27.0,6.7,1,1.8
57328,2009,2,12,0.5983608601343553,7.4,951.7,16.4,24.9,10.5,0.75,0.0,16.5,30.4,8.7,1,1.0
57328,2009,2,13,1.121926612751916,2.2,960.7,17.8,22.2,15.1,0.64,0.0,18.0,30.2,12.2,1,2.1
57328,2009,2,14,0.6731559676511497,0.0,967.3,15.6,17.5,14.1,0.62,0.0,13.6,18.7,11.2,1,1.7
57328,2009,2,15,1.4959021503358882,0.0,971.9,12.3,15.8,9.7,0.71,1.8,11.3,13.7,9.9,1,0.2
57328,2009,2,16,0.897541290201533,0.0,977.8,9.9,10.7,8.9,0.81,0.7,10.1,13.1,9.3,1,0.9
57328,2009,2,17,0.897541290201533,0.0,978.5,9.3,10.3,8.3,0.84,0.9,9.8,12.8,8.7,1,0.3
57328,2009,2,18,0.8227461826847386,0.0,974.3,9.9,13.4,7.3,0.71,0.0,10.5,21.6,6.2,1,1.1
