scode,YYYY,MM,DAY,WIND,Tsun,Press,TAVE,Tmax,Tmin,RH,Rain,GTAVE,GTmax,GTmin,Sevp,Levp
57306,2015,11,18,0.6731559676511497,0.0,973.4,14.8,17.6,13.4,0.87,0.1,14.8,18.5,12.4,0.4,1.0
57306,2015,11,19,0.4487706451007665,0.0,973.4,15.7,17.8,14.4,0.86,0.0,16.3,21.4,13.9,0.4,0.6
57306,2015,11,20,0.5235657526175609,0.0,973.7,16.2,18.8,14.6,0.88,0.0,16.6,22.2,13.9,0.4,0.9
57306,2015,11,21,0.4487706451007665,0.0,971.7,16.5,19.4,14.9,0.86,0.0,16.6,23.1,14.0,0.4,0.8
57306,2015,11,22,1.121926612751916,0.0,972.7,17.3,19.2,16.1,0.79,0.0,17.0,22.3,14.3,0.4,1.0
57306,2015,11,23,0.9723363977183274,0.0,971.1,16.5,17.5,15.7,0.84,0.0,16.3,20.0,15.0,0.4,0.8
57306,2015,11,24,1.6454923653694773,0.0,976.0,15.1,16.9,13.9,0.59,0.0,14.3,19.9,12.1,0.4,2.5
57306,2015,11,25,0.8227461826847386,7.7,981.9,13.7,19.3,11.3,0.55,0.0,14.9,29.4,10.0,0.4,2.2
57306,2015,11,26,0.6731559676511497,0.6,979.8,11.5,16.2,8.5,0.77,0.0,12.5,25.5,6.8,0.4,1.7
57306,2015,11,27,0.5235657526175609,0.0,977.0,11.8,13.1,11.0,0.8,0.1,11.9,17.1,10.6,0.4,1.3
57306,2015,11,28,0.7479510751679441,0.0,978.9,10.9,12.3,10.2,0.88,1.2,11.1,15.6,9.0,0.4,0.8
57306,2015,11,29,1.121926612751916,0.0,980.8,10.2,11.9,8.9,0.86,0.0,11.4,17.5,7.7,0.4,1.3
57306,2015,11,30,0.897541290201533,0.0,976.4,9.7,12.7,7.1,0.87,0.0,10.5,16.7,5.0,0.4,1.0
57306,2015,12,1,0.5983608601343553,0.0,973.5,13.3,17.5,11.0,0.75,0.0,14.3,25.1,10.3,0.4,1.0
57306,2015,12,2,0.5983608601343553,5.4,978.8,13.1,17.8,9.6,0.81,0.0,14.4,26.7,6.6,0.4,1.2
57306,2015,12,3,0.4487706451007665,0.0,979.1,12.4,14.2,11.5,0.85,0.0,12.2,15.9,10.1,0.4,0.8
57306,2015,12,4,0.8227461826847386,0.0,980.1,11.9,13.9,10.3,0.78,0.0,12.5,18.7,9.3,0.4,1.3
57306,2015,12,5,0.6731559676511497,0.0,979.4,10.7,13.7,9.4,0.84,2.7,11.8,19.4,9.0,0.4,1.0
57306,2015,12,6,0.8227461826847386,4.5,981.6,11.6,15.7,9.4,0.79,0.0,13.3,28.1,8.3,0.4,1.4
57306,2015,12,7,0.8227461826847386,0.0,980.8,10.9,13.0,9.2,0.82,0.0,11.5,17.2,7.7,0.4,1.0
57306,2015,12,8,0.7479510751679441,0.0,977.7,11.4,13.3,10.0,0.8,0.0,11.8,16.6,9.5,0.4,1.0
57306,2015,12,9,0.5983608601343553,0.0,974.9,12.3,15.4,10.1,0.81,0.0,13.9,24.1,9.2,0.4,0.9
57306,2015,12,10,0.897541290201533,4.6,973.3,12.5,17.0,8.7,0.79,0.0,13.5,27.6,6.1,0.4,1.3
57306,2015,12,11,1.1967217202687106,0.0,970.2,11.8,13.7,10.0,0.84,0.5,11.5,13.4,10.4,0.4,0.7
57306,2015,12,12,0.7479510751679441,0.0,970.7,9.9,10.4,9.2,0.89,2.0,10.1,11.2,9.1,0.4,0.7
57306,2015,12,13,1.3463119353022994,0.0,977.0,8.9,11.0,7.5,0.72,2.2,8.9,12.9,7.6,0.4,1.5
57306,2015,12,14,1.1967217202687106,0.0,980.6,7.4,9.7,6.4,0.61,0.1,6.5,9.0,5.0,0.4,1.3
57306,2015,12,15,1.5706972578526828,4.4,984.2,8.7,13.7,5.8,0.42,0.0,8.6,21.5,4.0,0.4,1.8
57306,2015,12,16,1.4211070428190937,7.1,987.3,7.8,12.8,4.2,0.34,0.0,7.3,23.1,-0.9,0.4,2.5
57306,2015,12,17,1.121926612751916,4.9,983.9,5.7,11.1,0.8,0.68,0.0,6.4,22.1,-1.7,0.4,1.5
57306,2015,12,18,0.7479510751679441,0.0,982.0,7.7,10.5,6.1,0.63,0.3,8.5,17.9,4.7,0.4,1.3
57306,2015,12,19,0.9723363977183274,0.0,982.2,7.0,8.0,6.1,0.77,0.3,7.5,12.1,5.9,0.4,0.8
57306,2015,12,20,1.121926612751916,0.0,979.3,6.5,9.4,4.8,0.8,0.0,7.4,17.4,2.9,0.4,1.2
57306,2015,12,21,1.0471315052351218,0.0,975.5,7.2,9.4,6.2,0.75,0.0,6.5,12.0,3.5,0.4,1.0
57306,2015,12,22,0.6731559676511497,2.0,977.6,6.4,11.1,2.8,0.83,0.0,7.9,24.3,0.1,0.4,1.0
57306,2015,12,23,0.5235657526175609,0.0,975.6,7.6,9.5,4.9,0.84,0.0,7.8,13.0,2.5,0.4,2.1
57306,2015,12,24,1.271516827785505,1.9,981.0,9.6,13.4,7.2,0.5,0.0,8.6,19.5,4.0,0.4,1.7
57306,2015,12,25,0.6731559676511497,7.8,983.2,6.0,13.4,1.7,0.75,0.0,6.7,23.6,-0.7,0.4,1.0
57306,2015,12,26,0.5235657526175609,6.5,978.4,6.2,13.2,2.0,0.8,0.0,6.1,21.6,-1.5,0.4,1.1
57306,2015,12,27,0.7479510751679441,2.2,981.8,6.1,12.1,3.2,0.87,0.0,7.0,19.5,0.1,0.4,0.9
57306,2015,12,28,0.8227461826847386,0.0,984.9,7.0,10.3,4.2,0.86,0.0,7.4,18.0,1.3,0.4,0.7
57306,2015,12,29,0.8227461826847386,0.0,984.9,8.0,11.6,6.7,0.87,0.0,7.9,16.7,5.6,0.4,0.9
57306,2015,12,30,0.6731559676511497,0.0,985.1,7.9,9.8,7.0,0.9,0.0,7.9,14.2,5.2,0.4,0.7
57306,2015,12,31,0.7479510751679441,0.0,984.8,7.0,9.3,5.1,0.92,0.0,8.5,14.6,3.0,0.4,0.6
57306,2014,1,1,0.6731559676511497,0.0,976.4,3.3,5.3,1.9,0.88,0.0,3.2,7.6,-2.2,0.4,0.7
57306,2014,1,2,0.8227461826847386,0.0,974.2,4.7,8.2,3.0,0.81,0.0,4.8,14.2,1.8,0.4,0.8
57306,2014,1,3,0.897541290201533,3.5,979.4,5.0,9.1,3.0,0.85,0.0,6.5,18.5,-0.8,0.4,0.6
57306,2014,1,4,0.6731559676511497,2.7,978.8,4.4,9.8,1.5,0.91,0.0,5.7,17.9,-2.3,0.4,1.0
57306,2014,1,5,0.5235657526175609,0.0,971.1,5.8,8.3,3.1,0.87,0.8,5.7,10.0,-0.9,0.4,0.7
57306,2014,1,6,0.6731559676511497,0.0,969.9,7.0,7.5,6.7,0.94,3.0,6.5,8.3,5.6,0.4,0.7
57306,2014,1,7,1.0471315052351218,0.0,974.6,6.9,10.4,5.5,0.76,0.0,6.7,15.8,2.6,0.4,1.2
57306,2014,1,8,0.7479510751679441,8.8,982.2,7.0,11.5,4.1,0.53,0.0,7.3,22.0,0.0,0.4,1.9
57306,2014,1,9,0.5983608601343553,0.0,980.8,4.7,6.8,2.8,0.76,0.0,4.2,9.6,-0.5,0.4,1.1
57306,2014,1,10,0.897541290201533,0.0,978.2,5.5,7.6,4.4,0.88,2.1,5.5,11.2,3.6,0.4,0.5
57306,2014,1,11,0.5983608601343553,0.0,982.7,6.5,10.7,4.8,0.83,0.1,6.9,16.8,2.4,0.4,0.8
57306,2014,1,12,0.6731559676511497,7.1,986.0,7.1,12.2,4.1,0.64,0.0,7.5,22.2,1.0,0.4,1.4
57306,2014,1,13,0.7479510751679441,7.0,983.6,5.2,11.3,1.0,0.76,0.0,5.2,22.1,-3.2,0.4,1.3
57306,2014,1,14,0.8227461826847386,5.6,980.8,6.1,12.3,1.4,0.75,0.0,6.2,23.1,-3.7,0.4,1.4
57306,2014,1,15,0.5235657526175609,0.0,980.0,7.5,9.2,6.0,0.75,0.0,7.2,14.2,4.8,0.4,0.9
57306,2014,1,16,0.9723363977183274,0.0,980.4,7.6,11.0,6.2,0.76,0.0,7.2,19.2,3.0,0.4,1.4
57306,2014,1,17,0.6731559676511497,0.0,984.5,4.8,8.0,2.6,0.91,0.0,3.9,13.8,-1.1,0.4,0.8
57306,2014,1,18,0.7479510751679441,0.7,984.2,5.6,10.8,3.3,0.89,0.0,6.8,18.8,-1.1,0.4,0.9
57306,2014,1,19,1.1967217202687106,3.7,981.1,10.0,15.4,6.1,0.55,0.0,8.4,25.7,2.3,0.4,1.6
57306,2014,1,20,0.6731559676511497,6.1,985.7,7.3,14.3,1.9,0.68,0.0,6.1,27.6,-3.8,0.4,1.4
57306,2014,1,21,0.8227461826847386,8.1,982.4,7.0,15.3,2.0,0.7,0.0,6.3,26.2,-3.1,0.4,1.2
57306,2014,1,22,0.897541290201533,7.6,976.9,7.0,15.6,1.9,0.69,0.0,6.5,27.1,-3.9,0.4,1.3
57306,2014,1,23,1.0471315052351218,7.7,970.0,7.9,16.3,2.8,0.65,0.0,7.8,26.8,-1.5,0.4,1.4
57306,2014,1,24,0.897541290201533,6.3,966.3,10.4,19.3,5.1,0.65,0.0,9.9,28.0,0.5,0.4,1.3
57306,2014,1,25,0.5235657526175609,0.0,973.8,9.8,16.7,4.9,0.76,0.0,9.3,23.6,-0.1,0.4,0.9
57306,2014,1,26,0.8227461826847386,0.0,975.8,10.8,12.3,10.0,0.8,0.0,9.9,14.4,8.3,0.4,0.7
57306,2014,1,27,0.897541290201533,0.0,973.6,9.9,16.6,5.4,0.77,0.0,9.2,24.9,1.1,0.4,0.7
57306,2014,1,28,0.5235657526175609,0.0,975.1,8.2,10.9,6.2,0.9,0.5,6.4,12.3,1.2,0.4,0.7
57306,2014,1,29,0.897541290201533,0.0,975.9,7.8,9.2,5.5,0.9,0.0,8.1,13.3,2.4,0.4,0.6
57306,2014,1,30,0.897541290201533,0.0,973.8,8.1,9.6,6.5,0.9,0.0,8.7,13.5,6.8,0.4,0.5
57306,2014,1,31,0.6731559676511497,0.0,968.1,8.9,11.2,7.5,0.86,0.0,10.0,17.2,7.1,0.4,0.8
57306,2014,2,1,0.6731559676511497,0.0,970.4,8.1,9.8,6.7,0.96,0.0,8.1,11.2,3.2,0.4,0.6
57306,2014,2,2,0.37397553758397206,0.0,969.1,11.0,14.4,9.0,0.87,0.0,12.1,20.9,7.9,0.4,0.6
57306,2014,2,3,0.8227461826847386,2.7,969.0,12.6,17.8,9.2,0.77,0.0,14.7,29.5,5.6,0.4,1.0
57306,2014,2,4,0.897541290201533,0.0,963.4,11.0,13.4,10.5,0.93,2.5,10.6,12.1,9.9,0.4,0.4
57306,2014,2,5,1.8698776879198604,0.0,962.8,7.3,10.9,5.3,0.94,3.0,7.6,10.2,5.6,0.4,0.5
57306,2014,2,6,1.6454923653694773,0.0,967.4,4.5,5.3,3.2,0.8,0.6,4.1,5.7,3.1,0.4,1.3
57306,2014,2,7,0.9723363977183274,0.0,973.3,5.9,8.2,3.8,0.54,0.0,6.5,15.9,2.8,0.4,1.7
57306,2014,2,8,1.1967217202687106,0.0,969.8,4.5,6.3,3.7,0.89,2.4,4.8,6.9,3.3,0.4,0.9
57306,2014,2,9,1.121926612751916,0.0,976.5,4.3,5.1,3.6,0.75,0.2,4.1,7.5,2.5,0.4,0.9
57306,2014,2,10,0.9723363977183274,0.0,980.4,3.0,4.4,1.6,0.81,2.0,3.8,9.9,1.6,0.4,0.8
57306,2014,2,11,0.7479510751679441,0.0,976.5,3.5,7.0,1.1,0.81,0.0,4.6,15.6,-1.0,0.4,0.8
57306,2014,2,12,0.7479510751679441,0.0,976.2,4.4,6.0,3.4,0.85,1.7,4.6,11.4,3.0,0.4,0.9
57306,2014,2,13,0.8227461826847386,0.0,981.8,5.2,7.7,3.7,0.77,0.4,6.5,15.9,3.5,0.4,1.0
57306,2014,2,14,0.7479510751679441,0.0,978.8,4.9,9.9,2.6,0.8,0.0,4.3,23.0,0.7,0.4,1.1
57306,2014,2,15,0.5983608601343553,0.0,973.3,5.7,9.9,3.0,0.78,0.0,5.7,19.1,0.3,0.4,1.1
57306,2014,2,16,0.5235657526175609,0.0,972.7,5.5,7.0,4.4,0.84,0.1,5.2,9.9,2.7,0.4,1.0
57306,2014,2,17,0.9723363977183274,0.0,977.5,5.5,6.2,4.4,0.84,0.8,5.4,8.1,4.4,0.4,0.8
57306,2014,2,18,0.8227461826847386,2.8,982.1,5.6,10.9,2.2,0.78,0.3,7.7,24.4,-0.6,0.4,1.3
57306,2014,2,19,0.6731559676511497,0.0,981.4,6.1,11.7,1.4,0.8,0.0,6.5,23.0,-1.3,0.4,1.1
57306,2014,2,20,1.0471315052351218,0.0,977.4,8.4,11.7,6.1,0.71,0.0,9.5,20.8,5.2,0.4,1.0
57306,2014,2,21,0.4487706451007665,0.0,975.2,8.7,11.1,7.3,0.71,0.0,8.7,15.0,6.0,0.4,0.9
57306,2014,2,22,0.4487706451007665,0.0,977.2,8.8,11.1,7.3,0.81,0.0,9.0,15.1,5.6,0.4,0.7
57306,2014,2,23,0.5983608601343553,0.0,976.4,10.0,13.8,8.2,0.77,0.0,10.6,21.5,7.2,0.4,0.8
57306,2014,2,24,0.4487706451007665,0.0,974.1,9.6,10.7,8.4,0.9,3.8,9.5,12.9,7.9,0.4,0.7
57306,2014,2,25,0.5235657526175609,0.0,975.1,10.4,13.7,8.5,0.85,0.0,11.2,20.4,7.5,0.4,0.6
57306,2014,2,26,1.1967217202687106,0.0,975.0,10.9,12.7,9.7,0.83,0.0,10.9,15.9,8.8,0.4,0.6
57306,2014,2,27,1.121926612751916,0.0,973.9,10.2,11.5,9.4,0.7,0.0,9.0,13.2,7.3,0.4,1.4
57306,2014,2,28,1.271516827785505,0.0,971.7,9.3,12.0,8.1,0.9,0.6,9.8,19.2,8.1,0.4,0.3
57306,2014,3,1,0.7479510751679441,0.0,974.8,10.0,14.0,7.5,0.72,1.1,11.3,24.9,6.6,0.4,1.7
57306,2014,3,2,1.1967217202687106,0.0,974.1,7.9,10.5,6.1,0.87,4.4,8.5,11.8,6.6,0.4,0.8
57306,2014,3,3,0.9723363977183274,0.0,972.6,7.5,8.7,7.1,0.95,5.4,7.9,10.9,7.2,0.4,1.4
57306,2014,3,4,0.9723363977183274,6.5,976.4,10.0,15.7,6.9,0.82,0.0,13.2,30.4,5.6,0.4,1.0
57306,2014,3,5,0.5983608601343553,0.0,973.1,10.2,12.6,8.5,0.84,0.0,10.3,15.4,7.7,0.4,1.1
57306,2014,3,6,1.3463119353022994,0.0,974.3,10.6,14.0,8.4,0.8,2.8,11.9,25.6,7.8,0.4,1.3
57306,2014,3,7,1.121926612751916,0.0,974.7,8.4,11.1,7.8,0.92,4.4,8.8,10.7,8.0,0.4,0.7
57306,2014,3,8,0.8227461826847386,7.2,977.4,9.7,15.8,4.7,0.78,0.4,12.5,32.6,2.3,0.4,1.7
57306,2014,3,9,0.5983608601343553,1.0,977.6,10.5,16.6,6.5,0.77,0.0,11.7,29.3,4.5,0.4,1.3
57306,2014,3,10,0.5983608601343553,3.3,973.9,12.2,19.0,7.4,0.73,0.0,13.6,31.3,5.5,0.4,1.5
57306,2014,3,11,0.897541290201533,0.0,968.2,14.1,17.7,11.7,0.67,0.0,13.9,23.4,10.7,0.4,1.7
57306,2014,3,12,1.1967217202687106,1.4,971.6,14.9,18.9,12.9,0.45,0.0,15.1,27.6,10.5,0.4,2.6
57306,2014,3,13,0.6731559676511497,0.0,978.1,12.8,16.6,10.7,0.6,0.0,12.0,21.4,9.2,0.4,1.7
57306,2014,3,14,0.897541290201533,7.1,979.4,12.5,19.0,7.8,0.7,0.0,15.4,35.9,6.2,0.4,1.9
57306,2014,3,15,0.9723363977183274,3.0,975.5,12.1,17.9,8.6,0.79,1.6,13.8,34.1,6.7,0.4,1.3
57306,2014,3,16,0.7479510751679441,8.2,973.0,12.9,21.2,7.2,0.78,0.0,16.7,38.1,5.1,0.4,2.0
57306,2014,3,17,0.9723363977183274,9.7,967.6,16.1,26.4,9.4,0.69,0.0,18.5,41.7,6.9,0.4,2.4
57306,2014,3,18,0.4487706451007665,0.0,965.0,16.7,22.8,13.3,0.71,0.0,16.9,33.5,11.2,0.4,1.2
57306,2014,3,19,1.9446727954366547,2.0,966.9,17.3,24.6,12.1,0.62,0.0,18.7,36.6,9.2,0.4,2.6
57306,2014,3,20,1.3463119353022994,0.0,980.3,14.0,20.2,11.9,0.48,0.6,12.3,19.5,9.0,0.4,3.7
57306,2014,3,21,0.9723363977183274,0.0,980.2,9.5,12.1,8.6,0.91,7.2,10.1,12.6,9.0,0.4,1.2
57306,2014,3,22,0.4487706451007665,0.0,976.4,9.8,11.3,8.8,0.91,0.2,10.4,14.9,7.2,0.4,0.8
57306,2014,3,23,0.7479510751679441,2.5,976.5,10.5,15.6,8.1,0.84,0.0,12.8,26.9,6.2,0.4,1.0
57306,2014,3,24,0.6731559676511497,2.5,973.5,10.7,15.7,6.9,0.85,0.0,11.6,26.0,4.9,0.4,1.2
57306,2014,3,25,0.7479510751679441,0.0,971.3,12.2,17.4,8.4,0.85,0.0,15.3,33.7,6.2,0.4,1.1
57306,2014,3,26,0.4487706451007665,2.7,969.6,14.8,20.5,11.4,0.77,0.0,17.3,39.2,9.8,0.4,1.3
57306,2014,3,27,0.8227461826847386,0.0,965.3,13.9,18.4,10.4,0.83,0.0,13.9,26.3,8.3,0.4,1.2
57306,2014,3,28,0.4487706451007665,1.4,964.2,16.6,21.8,13.7,0.79,0.0,19.1,34.9,11.6,0.4,1.2
57306,2014,3,29,0.5983608601343553,2.7,966.7,16.6,22.5,11.6,0.84,0.0,20.7,42.6,9.1,0.4,1.0
57306,2014,3,30,1.271516827785505,0.0,964.7,16.6,19.4,15.2,0.85,13.0,16.2,20.3,15.0,0.4,1.3
57306,2014,3,31,0.5983608601343553,1.2,969.5,17.0,23.1,12.9,0.69,0.0,18.0,34.6,10.6,0.4,1.6
57306,2014,4,1,0.8227461826847386,0.0,969.7,15.2,18.3,13.1,0.81,0.1,15.8,24.6,12.4,0.4,1.3
57306,2014,4,2,1.121926612751916,3.5,968.3,16.3,22.1,13.8,0.82,0.0,19.8,38.2,13.1,0.4,1.5
57306,2014,4,3,0.7479510751679441,3.9,973.3,17.9,25.8,11.6,0.68,0.0,21.7,45.4,8.6,0.4,2.3
57306,2014,4,4,0.7479510751679441,0.0,974.1,14.8,20.8,13.4,0.85,6.8,15.0,19.8,13.6,0.4,1.8
57306,2014,4,5,0.7479510751679441,0.8,972.1,15.1,20.7,11.0,0.85,0.0,16.3,35.3,8.7,0.4,1.2
57306,2014,4,6,1.121926612751916,0.0,972.5,15.9,19.4,13.4,0.86,1.0,17.2,34.1,12.3,0.4,1.9
57306,2014,4,7,0.4487706451007665,5.0,970.5,16.8,23.1,11.2,0.77,0.0,19.6,42.8,8.7,0.4,1.9
57306,2014,4,8,0.6731559676511497,8.2,969.5,18.6,26.3,12.6,0.73,0.0,21.6,49.8,9.8,0.4,2.0
57306,2014,4,9,0.8227461826847386,0.0,967.7,17.4,21.1,15.4,0.83,0.1,18.1,26.7,13.7,0.4,1.5
57306,2014,4,10,1.121926612751916,0.0,966.3,17.8,19.3,17.3,0.93,6.1,17.7,20.2,16.5,0.4,0.5
57306,2014,4,11,0.6731559676511497,0.0,963.4,18.3,21.4,16.3,0.88,9.2,18.8,26.2,15.6,0.4,0.8
57306,2014,4,12,1.271516827785505,10.7,965.4,22.4,29.2,17.9,0.53,0.0,26.0,50.6,13.7,0.4,3.2
57306,2014,4,13,1.121926612751916,3.0,968.3,21.8,28.8,17.2,0.7,0.0,26.5,50.9,14.8,0.4,3.2
57306,2014,4,14,1.121926612751916,0.0,965.9,19.9,23.2,18.9,0.8,0.0,21.5,28.8,16.8,0.4,1.9
57306,2014,4,15,0.5983608601343553,0.0,961.9,20.5,24.1,17.7,0.77,0.0,21.7,34.9,14.9,0.4,1.4
57306,2014,4,16,1.271516827785505,5.2,961.3,22.1,28.3,18.4,0.66,0.0,25.9,48.6,16.4,0.4,2.8
57306,2014,4,17,1.121926612751916,4.4,961.4,22.2,28.1,17.7,0.7,0.0,27.4,47.3,16.4,0.4,2.7
57306,2014,4,18,1.5706972578526828,7.0,961.1,22.3,27.8,17.0,0.66,33.6,23.1,36.5,16.5,0.4,5.2
57306,2014,4,19,2.169058117987038,10.3,967.7,23.0,28.4,17.8,0.49,1.0,28.2,54.1,14.7,0.4,6.2
57306,2014,4,20,1.1967217202687106,0.0,966.8,19.3,23.8,17.5,0.69,0.0,20.7,33.6,17.5,0.4,3.6
57306,2014,4,21,1.4959021503358882,0.0,969.9,18.2,19.7,17.0,0.61,0.0,18.8,26.6,15.7,0.4,2.9
57306,2014,4,22,0.6731559676511497,6.3,971.8,18.7,25.2,12.0,0.61,0.0,26.5,53.9,9.0,0.4,2.7
57306,2014,4,23,0.5235657526175609,3.5,965.9,19.8,25.2,16.3,0.73,0.0,22.4,49.7,14.9,0.4,2.3
57306,2014,4,24,1.121926612751916,0.6,964.8,20.1,23.9,17.2,0.84,2.5,23.3,38.8,17.1,0.4,1.8
57306,2014,4,25,2.0194679029534495,4.8,969.0,17.5,22.9,11.2,0.67,1.9,21.4,44.5,11.4,0.4,4.0
57306,2014,4,26,1.1967217202687106,3.7,972.7,17.4,21.2,14.8,0.5,0.0,18.7,39.3,11.6,0.4,4.0
57306,2014,4,27,0.4487706451007665,1.5,975.8,14.4,18.7,10.0,0.77,0.0,15.6,31.2,7.2,0.4,1.6
57306,2014,4,28,0.7479510751679441,10.1,973.9,18.7,26.9,12.1,0.66,0.0,25.9,53.4,9.4,0.4,3.0
57306,2014,4,29,1.121926612751916,7.3,972.3,19.4,24.9,14.8,0.69,0.0,24.1,47.7,14.3,0.4,2.9
57306,2014,4,30,1.1967217202687106,10.3,967.8,21.2,27.8,15.5,0.62,0.0,28.9,53.8,14.3,0.4,3.6
57306,2014,5,1,1.6454923653694773,3.7,968.0,20.2,25.3,14.9,0.62,0.0,23.0,40.2,12.9,0.4,3.1
57306,2014,5,2,0.7479510751679441,0.0,974.1,19.7,22.6,18.4,0.5,0.0,19.5,27.6,15.6,0.4,3.1
57306,2014,5,3,1.121926612751916,0.0,972.1,15.4,19.0,13.5,0.85,4.4,15.3,19.1,13.8,0.4,0.8
57306,2014,5,4,0.7479510751679441,7.8,973.3,19.1,26.9,13.5,0.67,0.0,24.6,50.5,12.6,0.4,2.2
57306,2014,5,5,1.271516827785505,4.5,973.8,19.8,25.6,15.5,0.67,0.0,22.2,52.1,13.9,0.4,3.3
57306,2014,5,6,0.8227461826847386,6.5,971.2,19.0,25.3,12.9,0.61,0.0,23.1,45.7,10.7,0.4,2.6
57306,2014,5,7,0.6731559676511497,11.2,967.5,20.2,28.1,12.5,0.59,0.0,26.2,51.9,9.5,0.4,3.4
57306,2014,5,8,0.4487706451007665,1.8,962.9,20.4,26.3,15.4,0.67,0.0,24.4,43.3,13.9,0.4,2.2
57306,2014,5,9,0.897541290201533,0.0,960.0,18.3,22.8,16.6,0.9,1.8,19.1,30.2,16.7,0.4,1.3
57306,2014,5,10,1.795082580403066,2.4,960.9,18.4,24.4,13.7,0.7,19.5,21.8,38.9,13.3,0.4,3.1
57306,2014,5,11,1.7202874728862714,7.3,967.1,21.2,26.2,17.9,0.36,0.0,24.6,46.6,12.0,0.4,4.7
57306,2014,5,12,0.9723363977183274,1.3,964.2,19.2,24.4,16.3,0.67,0.0,20.7,39.9,14.8,0.4,2.1
57306,2014,5,13,0.897541290201533,4.4,960.6,20.7,26.5,18.4,0.68,0.0,23.0,44.8,17.2,0.4,2.1
